model,lead_hours,corruption,severity,channel_index,channel,repaired_nrmse,corrupted_input_nrmse,repaired_nmae,corrupted_input_nmae,repaired_acc,corrupted_input_acc,repaired_rmse_phys,corrupted_input_rmse_phys
Smart_Final,72,spectral,0.5,37,specific_humidity@925hPa,0.23692702226503506,0.23481350261395195,0.1698343645681358,0.16439524683851428,0.9740831766437608,0.9749414449633489,0.0011980552926148375,0.0011873680216248933
Smart_Final,72,spectral,0.5,38,specific_humidity@1000hPa,0.1985480185730813,0.21153821040931267,0.14598714631868884,0.1507934275826546,0.9819961152777738,0.9792830159578055,0.0011726995306909978,0.0012494245294991338
Smart_Final,72,spectral,0.5,39,u_component_of_wind@50hPa,0.26427371553109363,0.30561079816572373,0.1998173899425843,0.23042646033448017,0.9664205281434182,0.9549948000161872,3.962776817680449,4.582624967347444
Smart_Final,72,spectral,0.5,40,u_component_of_wind@100hPa,0.343251703867784,0.3663157355637455,0.2635922979118028,0.279946171780494,0.9493353228970678,0.9428334347843236,4.585513665452973,4.893626993084883
Smart_Final,72,spectral,0.5,41,u_component_of_wind@150hPa,0.3450950320422307,0.3639643668913936,0.26575707868651793,0.27966067794100335,0.9470239182189377,0.9427780818851799,5.50353586659779,5.8044618476340535
Smart_Final,72,spectral,0.5,42,u_component_of_wind@200hPa,0.3637670882283788,0.376131813555975,0.27663892293490705,0.287277420272393,0.9380601038767715,0.9350356852634659,6.408326651609099,6.626150980263738
Smart_Final,72,spectral,0.5,43,u_component_of_wind@250hPa,0.3964526524198003,0.4026287428159279,0.2954963643113924,0.30118177857108996,0.9210977426120746,0.9203822405379352,7.096365380063422,7.206915468990685
Smart_Final,72,spectral,0.5,44,u_component_of_wind@300hPa,0.4157220053070532,0.42353250757735206,0.30662037029638944,0.3140817482625877,0.9081427383444286,0.9060301418986748,7.080683775217839,7.2137145768229285
Smart_Final,72,spectral,0.5,45,u_component_of_wind@400hPa,0.417809097301906,0.42444983073310394,0.30691816864204596,0.3133764630244263,0.9051020708563277,0.9035119988974539,5.957923214876355,6.052619586908465
Smart_Final,72,spectral,0.5,46,u_component_of_wind@500hPa,0.4102429088458405,0.41532322713616027,0.304908272836178,0.3095286681677099,0.9100033462134537,0.909602146022187,4.888055669006769,4.948587742121475
Smart_Final,72,spectral,0.5,47,u_component_of_wind@600hPa,0.4128566521832262,0.4176141921538294,0.31048094905561585,0.31466200427088875,0.911047986834228,0.9104964935341283,4.237691515758857,4.2865241678313275
Smart_Final,72,spectral,0.5,48,u_component_of_wind@700hPa,0.42786130639578507,0.43171003974339484,0.3222621807952759,0.32522004292195267,0.9067440684428684,0.9063793994716807,3.8829433931271073,3.9178714845851
Smart_Final,72,spectral,0.5,49,u_component_of_wind@850hPa,0.451343270058212,0.45675524330841577,0.3289869662787285,0.33393971644238907,0.8969100181959325,0.895815710995441,3.6328665768036768,3.6764275733476857
Smart_Final,72,spectral,0.5,50,u_component_of_wind@925hPa,0.4616256997151113,0.4675262236082412,0.3244492401834277,0.3303475730027416,0.8903804696816994,0.888829186208964,3.5936593888234056,3.639593697292684
Smart_Final,72,spectral,0.5,51,u_component_of_wind@1000hPa,0.47244454529689045,0.4799344533886178,0.3371511259688467,0.34375969778854465,0.8850630029324366,0.881653762359765,2.845957801291304,2.891076219675294
Smart_Final,72,spectral,0.5,52,v_component_of_wind@50hPa,0.41978943109071476,0.4216262014050441,0.31517814101816327,0.3146371156106897,0.8426514222356113,0.8448236608172411,3.057115590314109,3.070491911037115
Smart_Final,72,spectral,0.5,53,v_component_of_wind@100hPa,0.53394159178949,0.5413845939565393,0.41107007389628314,0.41803912513363173,0.8352941002011832,0.8313707471425366,4.03965596325682,4.09596765733137
Smart_Final,72,spectral,0.5,54,v_component_of_wind@150hPa,0.5537061746756738,0.5668746598752612,0.4235382273308117,0.4343226209556926,0.8445976098794755,0.8386534461264379,5.3153868455315285,5.441799705856374
Smart_Final,72,spectral,0.5,55,v_component_of_wind@200hPa,0.549478468526758,0.5637633099408962,0.41130765473449166,0.42223088686725674,0.8458122849730608,0.839365120188424,6.5152576167369185,6.684635367752946
Smart_Final,72,spectral,0.5,56,v_component_of_wind@250hPa,0.549397651252499,0.559600653334785,0.4000594451466713,0.4067424698819247,0.8316680703329192,0.8283271523237004,7.330418305052035,7.466553261936948
Smart_Final,72,spectral,0.5,57,v_component_of_wind@300hPa,0.5544717422203318,0.5641344129816893,0.39733254552534114,0.4046252691943638,0.8139571096942033,0.8092433537299231,7.377652805943309,7.506221608606756
Smart_Final,72,spectral,0.5,58,v_component_of_wind@400hPa,0.553393738756699,0.5634903877012222,0.39204056918195274,0.39971325440338856,0.8059165341877822,0.800528213955867,6.19619321303237,6.309242522150879
Smart_Final,72,spectral,0.5,59,v_component_of_wind@500hPa,0.5518396442299325,0.5587386971538725,0.39519188105004843,0.3994931848483057,0.8082567489235017,0.8055406457423039,5.054116990247104,5.117303049465507
Smart_Final,72,spectral,0.5,60,v_component_of_wind@600hPa,0.559166435792904,0.5642310566265545,0.40636394651854385,0.4086776331243698,0.8043124932165855,0.8028681931951352,4.346068108366823,4.3854324427547935
Smart_Final,72,spectral,0.5,61,v_component_of_wind@700hPa,0.575358055196354,0.5791577170274891,0.41939019719702286,0.4205532127278664,0.7933202997055578,0.7925967250412208,3.9211739599981907,3.9470692817623294
Smart_Final,72,spectral,0.5,62,v_component_of_wind@850hPa,0.5956189976557118,0.6008369571762616,0.42099933097576864,0.42432619512176933,0.7763504083501384,0.77422877965948,3.6756864361220103,3.707887488954095
Smart_Final,72,spectral,0.5,63,v_component_of_wind@925hPa,0.5894786680578809,0.5962658854671812,0.40314163072525744,0.40801068627717313,0.79013196501765,0.7867846911976925,3.7484587782590144,3.7916181941329823
Smart_Final,72,spectral,0.5,64,v_component_of_wind@1000hPa,0.5684363764493513,0.5822975435138297,0.3978217694945192,0.41112579040472236,0.8146000349207341,0.8050909882380115,2.959472136693831,3.0316380832042733
Smart_Final,72,spectral,0.5,65,2m_temperature,0.3417705806465718,0.13041955160370897,0.31733995219885786,0.08509088355942197,0.965889469978601,0.9879823914527256,7.311823368448176,2.790189522163033
Smart_Final,72,spectral,0.5,66,10m_u_component_of_wind,0.46865936524283847,0.4690295763675343,0.33232232639327225,0.3307656731976429,0.8847594132115156,0.8853273370243785,2.545836662761215,2.547847604419319
Smart_Final,72,spectral,0.5,67,10m_v_component_of_wind,0.5649025260137492,0.569851342563543,0.3969601078322177,0.398262840764243,0.8116025230941235,0.8093492876470543,2.6383502051545573,2.661463389181705
Smart_Final,72,spectral,0.5,68,mean_sea_level_pressure,0.26252371493858145,0.2713022975644567,0.17615034481913708,0.1844712737720662,0.9565665844054771,0.9537966507955209,347.37685940502547,358.9928502724129
Smart_Final,72,spectral,0.5,69,surface_pressure,0.08522750054111478,0.15411797496491333,0.06484942160831081,0.0957201791504138,0.99317423097341,0.9769827766493948,818.1295129287627,1479.4339620268422
Smart_Final,72,spectral,0.5,70,total_precipitation_6hr,1.0892872686583293,1.0994003708070552,0.4221167106379647,0.45955500833350643,0.5016939186403094,0.48583696527849574,0.0018170255320054875,0.0018338950626492333
Smart_Final,72,spectral,1.0,0,geopotential@50hPa,0.07829389569847293,0.08833989961944722,0.05307202836854499,0.06278366281178739,0.9947763580240108,0.993336619579372,450.7846062426692,508.62542416108914
Smart_Final,72,spectral,1.0,1,geopotential@100hPa,0.07367721167328524,0.080120958443077,0.054434367910593646,0.06002184715672692,0.9965842605868681,0.9959623570983381,401.5594732201823,436.67953178953525
Smart_Final,72,spectral,1.0,2,geopotential@150hPa,0.07154506996775807,0.07468320483815552,0.053682326547744415,0.055763071473733605,0.9971619159759736,0.9968584754065015,414.98760296717916,433.1899240420083
Smart_Final,72,spectral,1.0,3,geopotential@200hPa,0.07617578662722829,0.07965704003447822,0.05558807682699279,0.05810839990284234,0.9968536848459849,0.9965320540405614,443.1499320114264,463.40199250216875
Smart_Final,72,spectral,1.0,4,geopotential@250hPa,0.08370933470873053,0.08349504925748368,0.05883555759920441,0.055847683263900764,0.9962486130864622,0.9962118699577831,464.2048913288433,463.0165815100952
Smart_Final,72,spectral,1.0,5,geopotential@300hPa,0.094981711459324,0.09604370564403727,0.0670736275548496,0.06622713678935485,0.9950603285177042,0.9948730071346522,484.9191691716671,490.3410327277146
Smart_Final,72,spectral,1.0,6,geopotential@400hPa,0.10238169701645426,0.10248991113359135,0.07144826900633389,0.06973102136456441,0.9941142248852982,0.9940476138342101,426.3283475179398,426.7789511460085
Smart_Final,72,spectral,1.0,7,geopotential@500hPa,0.10538994187661259,0.10174749128705537,0.07292623794784274,0.06636992032965423,0.9937062122434648,0.9940969052800173,354.51472681061404,342.26211055860915
Smart_Final,72,spectral,1.0,8,geopotential@600hPa,0.11623189848270288,0.1106163450517837,0.08106881481505156,0.07340830093413041,0.9922885558147915,0.9929837682020465,314.12482301177505,298.94839230242593
Smart_Final,72,spectral,1.0,9,geopotential@700hPa,0.13319179175698542,0.1273055871028857,0.09304526074100826,0.08535614620736236,0.9898340319314693,0.9906906790563645,284.69596158085,272.1142716548178
Smart_Final,72,spectral,1.0,10,geopotential@850hPa,0.17402632442016075,0.176482763317243,0.11764783118430605,0.1183199581753323,0.9822261282953187,0.9817854062881325,255.02640160205243,258.6261771376631
Smart_Final,72,spectral,1.0,11,geopotential@925hPa,0.21433760345015243,0.21672489653467225,0.1446810642705372,0.14571751916653217,0.9726078368725254,0.9721604620799513,262.0197411173239,264.93812608446063
Smart_Final,72,spectral,1.0,12,geopotential@1000hPa,0.260172574221406,0.2646314641049358,0.17521756604084138,0.18184857627275736,0.9584678248934122,0.9571026965087724,277.2857665809494,282.03796226474566
Smart_Final,72,spectral,1.0,13,temperature@50hPa,0.19384739258538225,0.21814308957418946,0.14363566730106783,0.1632430643333914,0.959569786817381,0.9528755394004981,2.002359635025445,2.253323672451938
Smart_Final,72,spectral,1.0,14,temperature@100hPa,0.16155093833363782,0.1695801540447736,0.1251909595437425,0.13196225978914017,0.9847422212935578,0.9835522556467081,2.039504676234258,2.1408698012042393
Smart_Final,72,spectral,1.0,15,temperature@150hPa,0.2167231991221563,0.224890939752853,0.1608287044952995,0.16705078964567815,0.9645533662432383,0.9618797229349882,1.932401285236462,2.00522849338961
Smart_Final,72,spectral,1.0,16,temperature@200hPa,0.3151957178794706,0.32410313182041567,0.21932339464812575,0.2272591552716819,0.9062661251803996,0.9011379557604706,2.2414802946547456,2.304824465733166
Smart_Final,72,spectral,1.0,17,temperature@250hPa,0.2287083173018587,0.23072370590573157,0.15793792456538727,0.15955469539422626,0.9703146768478895,0.9700329356546857,1.9337777671525198,1.9508184347230175
Smart_Final,72,spectral,1.0,18,temperature@300hPa,0.15931053281171892,0.16251779994353074,0.11573743675297399,0.11855740584788967,0.9870766592960921,0.9865589697047246,1.7017595565415728,1.7360196469992588
Smart_Final,72,spectral,1.0,19,temperature@400hPa,0.13817189783053171,0.14060315867467676,0.099671070854247,0.10152390776201274,0.9898719791879891,0.9895180593246291,1.756920508435467,1.7878351314185106
Smart_Final,72,spectral,1.0,20,temperature@500hPa,0.13316849429235428,0.13416898638812022,0.09365748982214929,0.09397868537271202,0.990063429523157,0.9900659118567258,1.7467113766549518,1.7598344077442638
Smart_Final,72,spectral,1.0,21,temperature@600hPa,0.1297226024029456,0.12988488374244525,0.09179993219205043,0.09145243975452777,0.9901826365938763,0.9902022358767939,1.750851039272346,1.7530412559122228
Smart_Final,72,spectral,1.0,22,temperature@700hPa,0.12227228215436471,0.11923666929378977,0.0881693904368952,0.08405601333467565,0.9907485140400161,0.9911303139542039,1.8218670818101315,1.7766361705064346
Smart_Final,72,spectral,1.0,23,temperature@850hPa,0.13624297795455884,0.13442186596228423,0.10049412446514017,0.09607279846550557,0.988796181986702,0.9888376453159691,2.1368912691797797,2.1083281771582794
Smart_Final,72,spectral,1.0,24,temperature@925hPa,0.13162413141535373,0.13678258062785326,0.0928512050958766,0.09487064554979037,0.9894052887462426,0.9885100485033473,2.1290279914483987,2.212466218381287
Smart_Final,72,spectral,1.0,25,temperature@1000hPa,0.12494266236590605,0.14059084283864734,0.08804776358942154,0.0983568490556691,0.9902787770411698,0.9876744102420166,2.157546252109606,2.42776361074968
Smart_Final,72,spectral,1.0,26,specific_humidity@50hPa,0.12140024115999047,0.23427212976356543,0.08208215548314896,0.2065397851025988,0.8897201145161617,0.5776325142706092,1.2140023755165464e-07,2.342721232254284e-07
Smart_Final,72,spectral,1.0,27,specific_humidity@100hPa,0.33230582819011495,0.43372823948735106,0.22713492503572835,0.32634991352222614,0.8557759370172681,0.737610680381064,3.323058320181307e-07,4.3372824126004613e-07
Smart_Final,72,spectral,1.0,28,specific_humidity@150hPa,0.5526710142642337,0.5728128822731512,0.3660632664681966,0.3837179556835366,0.8900074041636891,0.8813749237320447,2.04441930664737e-06,2.118927381988759e-06
Smart_Final,72,spectral,1.0,29,specific_humidity@200hPa,0.5701793067274481,0.5708706407798956,0.3696542646832442,0.37437867570488575,0.8811093111124684,0.8799636899945488,1.262278713557287e-05,1.2638091753424648e-05
Smart_Final,72,spectral,1.0,30,specific_humidity@250hPa,0.6233480262023605,0.6295563468311547,0.39924873266249805,0.40143451366039884,0.8557880773627207,0.8544060784172153,4.5108448850482826e-05,4.555771334734687e-05
Smart_Final,72,spectral,1.0,31,specific_humidity@300hPa,0.6546770686992617,0.6639265520905863,0.4301732857985225,0.4332775635586336,0.8436991161091109,0.8395364588400133,0.00010732207083254374,0.00010883835086048691
Smart_Final,72,spectral,1.0,32,specific_humidity@400hPa,0.6608171809963544,0.6678731876044988,0.4393094348929162,0.44363529443724464,0.8521326589218542,0.8471660564595513,0.0003279186170787601,0.00033142004659380555
Smart_Final,72,spectral,1.0,33,specific_humidity@500hPa,0.6009238534227586,0.6068725323502674,0.41278704521932646,0.4098218989315321,0.8694540185574963,0.8671509163330757,0.0006353193044165757,0.0006416084513464849
Smart_Final,72,spectral,1.0,34,specific_humidity@600hPa,0.5397623616449291,0.5426921536780032,0.38613271501858193,0.3798035913178126,0.8853601959308345,0.8847585273881061,0.0009388156163610279,0.0009439114367890255
Smart_Final,72,spectral,1.0,35,specific_humidity@700hPa,0.5009998334174509,0.49881867690721143,0.3638567648949776,0.3568424240196744,0.8987033246332043,0.8998506643239772,0.0012578738725210255,0.0012523976199950502
Smart_Final,72,spectral,1.0,36,specific_humidity@850hPa,0.36490233329589145,0.3599285287448834,0.266268634535393,0.25846243743211883,0.9411670281692922,0.9430426066829763,0.0014858459900429614,0.0014655931959370644
Smart_Final,72,spectral,1.0,37,specific_humidity@925hPa,0.23692711008587095,0.2348135061584045,0.16983430464359278,0.16439524018023172,0.9740831508614947,0.9749414449633489,0.0011980557802254903,0.0011873680216248933
Smart_Final,72,spectral,1.0,38,specific_humidity@1000hPa,0.19854792216029843,0.21153821040931267,0.1459871862683842,0.15079342092437203,0.9819961249760297,0.979282990782937,0.0011726990325371647,0.0012494245294991338
Smart_Final,72,spectral,1.0,39,u_component_of_wind@50hPa,0.2642737407257379,0.30561079816572373,0.19981752310823545,0.23042644701791504,0.9664204782265096,0.9549948000161872,3.9627771402800445,4.582624874359235
Smart_Final,72,spectral,1.0,40,u_component_of_wind@100hPa,0.343251703867784,0.3663157355637455,0.26359236449462836,0.279946171780494,0.9493353216100835,0.9428334347843236,4.585513665452973,4.893626993084883
Smart_Final,72,spectral,1.0,41,u_component_of_wind@150hPa,0.345095263570814,0.36396435774450553,0.2657571319527784,0.27966067794100335,0.9470238930510045,0.9427780818851799,5.503539273447192,5.8044618476340535
Smart_Final,72,spectral,1.0,42,u_component_of_wind@200hPa,0.363767051620983,0.37613182240697124,0.27663888298521166,0.2872774069558279,0.9380601552032706,0.9350356852634659,6.408326252631219,6.626150980263738
Smart_Final,72,spectral,1.0,43,u_component_of_wind@250hPa,0.3964526944064169,0.4026287428159279,0.29549627109543664,0.30118177857108996,0.9210977686996702,0.9203822930024761,7.096366340848347,7.206915587246569
Smart_Final,72,spectral,1.0,44,u_component_of_wind@300hPa,0.4157218211208293,0.42353250757735206,0.3066201172816523,0.3140817482625877,0.9081427959384052,0.9060301418986748,7.0806808864787225,7.2137145768229285
Smart_Final,72,spectral,1.0,45,u_component_of_wind@400hPa,0.4178090733976297,0.4244498385765309,0.30691819527517616,0.3133764630244263,0.9051020553180861,0.9035119988974539,5.957922642690257,6.052619586908465
Smart_Final,72,spectral,1.0,46,u_component_of_wind@500hPa,0.4102429899963218,0.41532321912037623,0.30490829946930825,0.3095286681677099,0.9100032728189862,0.909602146022187,4.888056540784985,4.948587828232928
Smart_Final,72,spectral,1.0,47,u_component_of_wind@600hPa,0.41285663605587875,0.4176141921538294,0.31048085583966,0.31466200427088875,0.9110480020978542,0.9104964935341283,4.237691214087465,4.2865241678313275
Smart_Final,72,spectral,1.0,48,u_component_of_wind@700hPa,0.42786122858688924,0.43171003974339484,0.3222622740112317,0.32522001628882247,0.9067441112378074,0.9063793994716807,3.8829425151742996,3.9178714845851
Smart_Final,72,spectral,1.0,49,u_component_of_wind@850hPa,0.4513433511950168,0.45675524330841577,0.32898729919285635,0.33393971644238907,0.8969099613031539,0.8958157364571804,3.6328672219457987,3.676427515393316
Smart_Final,72,spectral,1.0,50,u_component_of_wind@925hPa,0.46162577904464375,0.4675262307289995,0.3244494798815998,0.3303475730027416,0.8903804255285405,0.888829186208964,3.5936599224257946,3.639593697292684
Smart_Final,72,spectral,1.0,51,u_component_of_wind@1000hPa,0.47244420705859314,0.4799344533886178,0.33715092622036996,0.34375967115541445,0.8850631576576117,0.8816537759200392,2.845955779912712,2.891076219675294
Smart_Final,72,spectral,1.0,52,v_component_of_wind@50hPa,0.41978954211773994,0.4216262014050441,0.3151781676512935,0.3146371156106897,0.8426513135741486,0.8448236608172411,3.0571164266515245,3.0704919804282897
Smart_Final,72,spectral,1.0,53,v_component_of_wind@100hPa,0.5339419534210461,0.5413845939565393,0.4110703002778901,0.41803913845019686,0.8352938285106867,0.8313707471425366,4.03965881139743,4.095967553294882
Smart_Final,72,spectral,1.0,54,v_component_of_wind@150hPa,0.5537062588502352,0.5668746716208602,0.42353825396394196,0.4343226209556926,0.8445975794181151,0.8386534461264379,5.31538764722304,5.441799705856374
Smart_Final,72,spectral,1.0,55,v_component_of_wind@200hPa,0.5494786624060602,0.5637633217513179,0.41130774795044744,0.42223088686725674,0.8458121670345929,0.8393650924072763,6.51525997131461,6.684635495248331
Smart_Final,72,spectral,1.0,56,v_component_of_wind@250hPa,0.5493977845641341,0.559600653334785,0.4000594185135411,0.40674248319848977,0.8316680669073356,0.8283271523237004,7.3304198164775185,7.466553376080667
Smart_Final,72,spectral,1.0,57,v_component_of_wind@300hPa,0.5544716341453042,0.5641344129816893,0.3973322658774738,0.4046252691943638,0.813957205948116,0.8092433537299231,7.377651073155884,7.506221608606756
Smart_Final,72,spectral,1.0,58,v_component_of_wind@400hPa,0.5533935823442219,0.5634903877012222,0.39204030285065045,0.39971325440338856,0.8059166406859002,0.8005282491224309,6.1961914249371,6.309242251988437
