model,lead_hours,channel_index,channel,repaired_nrmse,raw_forecast_nrmse,repaired_nmae,raw_forecast_nmae,repaired_acc,raw_forecast_acc,repaired_rmse_phys,raw_forecast_rmse_phys,repaired_mae_phys,raw_forecast_mae_phys
Direct_State,24,66,10m_u_component_of_wind,0.31214165871876576,0.337636861292027,0.22528177668011026,0.24812934699896744,0.9512607140297648,0.9441209534448193,1.6956060819150236,1.8341003179864417,1.223768566778168,1.347880407213002
Direct_State,24,67,10m_v_component_of_wind,0.3689837746498457,0.3984092229026194,0.2663584762482233,0.2917469999451482,0.9227090686661943,0.9118437271068743,1.7233210637306935,1.8607511959014393,1.2440145017911584,1.3625904067662766
Direct_State,24,68,mean_sea_level_pressure,0.14086080185994493,0.1727522727329245,0.1020967430744037,0.12710868746645457,0.9876640834919556,0.9818651066706932,186.3899462148644,228.5894048898794,135.09653683146607,168.19286102555637
Direct_State,24,69,surface_pressure,0.06303853909611654,0.15010831439697667,0.04959978069490627,0.09174726532559378,0.996348764225248,0.9781469092629225,605.1296501130211,1440.943800648093,476.12616882644926,880.7150600341668
Direct_State,24,70,total_precipitation_6hr,0.9321264090212605,0.9925740707559229,0.33849519973155606,0.4211162159260621,0.654827012038664,0.5924878525341463,0.0015548675973739534,0.0016556995383276232,0.0005646393128306479,0.0007024583271089592
Direct_State,72,0,geopotential@50hPa,0.10637688661950251,0.0902717788509083,0.08487014156478695,0.06476381196907009,0.9930741336936004,0.9934084575380954,612.4751071772382,519.7484035797381,488.6479679211253,372.8838471680384
Direct_State,72,1,geopotential@100hPa,0.08203236150729366,0.0813793087564394,0.06654309308635377,0.060874032205795056,0.9969264316652156,0.995922399335738,447.09715646685527,443.5378558073088,362.67672151066273,331.77890466318615
Direct_State,72,2,geopotential@150hPa,0.07295088472881953,0.07579057406139977,0.057186692689829455,0.05657340840040154,0.997402497496519,0.9968022968088317,423.14184873814855,439.61308080017454,331.70376199965193,328.14647892104955
Direct_State,72,3,geopotential@200hPa,0.07568990697306244,0.08063309668792058,0.05677695768609223,0.058890773252376835,0.9970639315205106,0.9964745191158335,440.3233357510302,469.0801650445926,330.29792933639396,342.59496927952773
Direct_State,72,4,geopotential@250hPa,0.08315253523120632,0.08399263485862504,0.05877652906047051,0.0564114712307905,0.99631093668982,0.9961945025180616,461.1171885167362,465.7759090536889,325.9415721193523,312.8262916671323
Direct_State,72,5,geopotential@300hPa,0.09128717695291771,0.0966198310044792,0.0637263601780498,0.06684293493570934,0.99548751121356,0.9948425177670154,466.0570978291897,493.2824037421837,325.3482488901977,341.259590355008
Direct_State,72,6,geopotential@400hPa,0.09698373442594588,0.10336144023673503,0.06596620228636557,0.07058350503015622,0.9947936292778057,0.9939868337729426,403.8506413546782,430.4080931969551,274.69032238800884,293.91726992977556
Direct_State,72,7,geopotential@500hPa,0.1025122593052674,0.10271347811248843,0.07067055687861093,0.06736210733266816,0.9941643744396849,0.9940280363756129,344.8346715601795,345.5115403681787,237.72432876922068,226.5952417717469
Direct_State,72,8,geopotential@600hPa,0.11207898306425318,0.11175652111727244,0.0784083650450256,0.07465872285379581,0.993043313353731,0.9928950548236848,302.9012776888384,302.0298021872266,211.90408258145783,201.770413941984
Direct_State,72,9,geopotential@700hPa,0.12859010658394868,0.12868899833261443,0.08964410578972337,0.08680703855524974,0.9908057474312398,0.9905649785497377,274.85990851700967,275.0712870535834,191.61327168818926,185.5490707994515
Direct_State,72,10,geopotential@850hPa,0.1757557266848828,0.17872501451841635,0.11894919302811834,0.12028745433583651,0.9822392587983682,0.9814497244771171,257.56074763517523,261.91208371426393,174.31377010205526,176.27492100925747
Direct_State,72,11,geopotential@925hPa,0.21457355833602568,0.21963874780007733,0.14344387561181812,0.14813319455978094,0.9728223309258565,0.9715265682369664,262.3081860521096,268.5001915170185,175.35479747652988,181.0873149166347
Direct_State,72,12,geopotential@1000hPa,0.2569209937882756,0.2690480106275304,0.17197254863033323,0.18491254119639858,0.9594919857529484,0.9555936480753112,273.8203254696718,286.74501297847763,183.2842800171887,197.07541754717926
Direct_State,72,13,temperature@50hPa,0.22303819600205416,0.2259253092917486,0.16717746478235868,0.1687594336254817,0.9509240982153587,0.9520786645284649,2.3038879740535805,2.3337106133937313,1.7268708161833508,1.743211883059846
Direct_State,72,14,temperature@100hPa,0.1620640014059902,0.17199189834597525,0.12484950135642899,0.13368049285787414,0.9846748443317047,0.9830773190914205,2.04598181618083,2.171316862581859,1.5761662639521927,1.6876533754410732
Direct_State,72,15,temperature@150hPa,0.21750279883132662,0.22779114597452269,0.16185007272921112,0.16925409158751728,0.9649971318802975,0.9617738688091603,1.939352524796795,2.031088045175559,1.4431278556898297,1.5091454103918336
Direct_State,72,16,temperature@200hPa,0.3109321365248286,0.3251881204388185,0.21459307390220292,0.22831389153790743,0.912514349561297,0.9042065578793267,2.211160309601312,2.3125402043914023,1.526055473733476,1.6236295837990498
Direct_State,72,17,temperature@250hPa,0.23178127201749668,0.23136860468614048,0.16204243092943607,0.16056953569206217,0.970328505650111,0.9702905817429183,1.959760374653769,1.956271164983163,1.370103513699153,1.3576498703652784
Direct_State,72,18,temperature@300hPa,0.15638295625925505,0.1620679061897965,0.11399259641702657,0.11842094846103235,0.9877667989346455,0.9866920402174717,1.6704870912858165,1.7312138847762086,1.217672089326921,1.2649758754585176
Direct_State,72,19,temperature@400hPa,0.1350198384511257,0.13974050007690134,0.09718318338757245,0.10123691318001381,0.9903255008377414,0.9896527060408817,1.7168406214544247,1.7768660454794192,1.2357298059165138,1.2872748704916828
Direct_State,72,20,temperature@500hPa,0.13326998064193168,0.13405750754001428,0.09434361071357077,0.09416578706972273,0.9900498714728633,0.9901087039331209,1.7480425445925216,1.7583721820039455,1.2374628201983324,1.2351303862570973
Direct_State,72,21,temperature@600hPa,0.1309101290737231,0.12976302234417872,0.0934478650346937,0.0916054295687325,0.9900159439965467,0.9902423289974125,1.7668788817458645,1.751396498533374,1.2612550208114717,1.2363878892396343
Direct_State,72,22,temperature@700hPa,0.12255519616759834,0.11942253292286852,0.0885753218124903,0.08412449863097964,0.9906813749722607,0.9911302477605058,1.8260825497882907,1.779405602584943,1.3197796226466103,1.2534619913936558
Direct_State,72,23,temperature@850hPa,0.13484869833891258,0.1348018589599327,0.09713948657124614,0.09603721500369809,0.9887550471957811,0.9888099858123318,2.1150228116830605,2.1142881625797347,1.5235759229648709,1.5062874197301865
Direct_State,72,24,temperature@925hPa,0.13136220856650288,0.13730391945713635,0.09245420691107983,0.09499703990405964,0.989465723222556,0.9884478682785485,2.124791401650925,2.220898919851723,1.495452202318338,1.5365826652513463
Direct_State,72,25,temperature@1000hPa,0.12110352576605836,0.14154279684596416,0.08727674685759157,0.09896578630254188,0.9912946782320275,0.9875093162398909,2.0912509836948443,2.444202281257717,1.5071203052808388,1.7089700386828843
Direct_State,72,26,specific_humidity@50hPa,0.09669636309148867,0.23721630528500473,0.05576345411239693,0.20958248220885586,0.9375617196454038,0.5982072092987012,9.669636326295295e-08,2.3721630569049704e-07,5.576345474848728e-08,2.0958248096297058e-07
Direct_State,72,27,specific_humidity@100hPa,0.3486794297703283,0.4311672935916843,0.23745774422625573,0.323554322570284,0.855563274116838,0.7666360652877909,3.4867942927988866e-07,4.3116729193647993e-07,2.3745774384430516e-07,3.235543190972476e-07
Direct_State,72,28,specific_humidity@150hPa,0.5477289934212184,0.574584363953011,0.3544474482550849,0.38436614059065066,0.8912791447587466,0.879606235877396,2.026138009874844e-06,2.125480349003542e-06,1.311158341780846e-06,1.4218324132906319e-06
Direct_State,72,29,specific_humidity@200hPa,0.558753326478302,0.5718629833714708,0.3626247408058953,0.3750855038126582,0.8851975104953173,0.879655358771059,1.2369835427574502e-05,1.2660060594483411e-05,8.027886650519797e-06,8.303746402091587e-06
Direct_State,72,30,specific_humidity@250hPa,0.6177068464454076,0.6293497968986027,0.3995166666099624,0.401776533751752,0.8592843565450674,0.8555015483581558,4.470022636035902e-05,4.554276594761064e-05,2.891093947152348e-05,2.9074474243461206e-05
Direct_State,72,31,specific_humidity@300hPa,0.6519810271684172,0.6658081518216385,0.4223834737453504,0.43432323676317086,0.8471710831751303,0.8403421127669747,0.00010688010664610305,0.0001091468057493685,6.92418785410563e-05,7.11991787895358e-05
Direct_State,72,32,specific_humidity@400hPa,0.66001812351808,0.6704101913654534,0.4388629359379402,0.44568048010330935,0.8535376441113817,0.8472596124716044,0.0003275221136706483,0.0003326789899177712,0.00021777783381889563,0.00022116091921928557
Direct_State,72,33,specific_humidity@500hPa,0.6033886151735335,0.6098320479429916,0.4235327869203324,0.4126071404507639,0.8695926959777067,0.8671767977556756,0.000637925131379323,0.0006447373744163621,0.00044777479021136033,0.00043622378646877846
Direct_State,72,34,specific_humidity@600hPa,0.5378614139882321,0.5443056334437635,0.3836824284400956,0.38128215664317994,0.8879771998761609,0.8857349788016121,0.0009355092786896808,0.0009467177870598486,0.0006673437811124297,0.0006631689623127647
Direct_State,72,35,specific_humidity@700hPa,0.4945041983439573,0.49835571756846875,0.3584841851386288,0.3565718069103999,0.9023311721712935,0.9009414745495858,0.0012415651338224002,0.0012512352498835631,0.0009000560011758037,0.0008952545331281443
Direct_State,72,36,specific_humidity@850hPa,0.361584531721487,0.36358441020048904,0.26174020038625995,0.2604649407611661,0.942533075984325,0.9421723376181966,0.0014723362763388891,0.001480479582645311,0.0010657800901923576,0.0010605873483421208
Direct_State,72,37,specific_humidity@925hPa,0.2272574679521369,0.23563934993947408,0.1601172127636914,0.1644618734460193,0.9762851801373255,0.9748410099309321,0.0011491598476128767,0.0011915440199899477,0.0008096555597455596,0.0008316249360675376
Direct_State,72,38,specific_humidity@1000hPa,0.18539747138670173,0.21197717572021801,0.13379359687676573,0.15110157256935594,0.9839938306055728,0.9792268258496515,0.0010950274406502144,0.0012520172061505905,0.0007902354828122287,0.000892462918094568
Direct_State,72,39,u_component_of_wind@50hPa,0.2643744707735302,0.31668651006601445,0.19944045111751565,0.23760291068337008,0.9676285709317934,0.9538396692235787,3.9642876454322447,4.74870511922454,2.9906038622030593,3.5628488156995557
Direct_State,72,40,u_component_of_wind@100hPa,0.3479034379072263,0.37139707519133086,0.2659438756737023,0.2829822324814079,0.9509005219132842,0.9442593172633081,4.647656307009224,4.9615088154091085,3.5527551309364855,3.7803712844098243
Direct_State,72,41,u_component_of_wind@150hPa,0.349500545018908,0.366642203280884,0.26856938883120623,0.2814692641469923,0.9479747827151779,0.943983639414913,5.573794270450218,5.847167455286037,4.2831135663599476,4.488839273387295
Direct_State,72,42,u_component_of_wind@200hPa,0.36471182659262746,0.37694310718489193,0.2772807859345234,0.287902455406007,0.9400454346232863,0.9367352483480323,6.424969807949459,6.64044299952791,4.884735196142108,5.071852530870867
Direct_State,72,43,u_component_of_wind@250hPa,0.3959257766557691,0.40354995638029445,0.29559088624405067,0.301748728232047,0.9237948426426154,0.9224317069174797,7.086934545962305,7.2234047656527105,5.290974681060266,5.401197971399669
Direct_State,72,44,u_component_of_wind@300hPa,0.41398711413132433,0.4244631793583268,0.30502520210601297,0.31508682105702485,0.911341438399339,0.9080836976656457,7.051134864348676,7.2295658838957095,5.195267567029109,5.366639644830257
Direct_State,72,45,u_component_of_wind@400hPa,0.41594069235188225,0.42652037669498827,0.30445236005522935,0.31504281773508414,0.9077357639558976,0.9043489899636006,5.931279956748278,6.082145359979809,4.3414655040990855,4.492484513047929
Direct_State,72,46,u_component_of_wind@500hPa,0.4102582341214139,0.4174941576687358,0.3040353933085921,0.3107588758223024,0.9117652717508975,0.9101640581403657,4.888238250302749,4.9744544646727515,3.6225901540236642,3.7027005889720095
Direct_State,72,47,u_component_of_wind@600hPa,0.4147291523663227,0.41919528690092045,0.31089919334446126,0.3148579828944912,0.9114325261136748,0.9108150906757997,4.256911306570959,4.302753149155792,3.1911677277612878,3.2318019857553715
Direct_State,72,48,u_component_of_wind@700hPa,0.42947433609036273,0.43389760827813445,0.3221782605170305,0.32608576630163866,0.9064185906898434,0.905781879352091,3.897581914163254,3.937724145462767,2.92384444861706,2.959306033663409
Direct_State,72,49,u_component_of_wind@850hPa,0.45515174597381597,0.46040986994895666,0.3306218114659487,0.33584626457297845,0.895995070911995,0.8946115977790247,3.6635210543019836,3.7058437396251396,2.66117833444895,2.703230007010399
Direct_State,72,50,u_component_of_wind@925hPa,0.46646863547829787,0.4728292456151839,0.3262902274763707,0.3327591840313369,0.8892012891797091,0.8871607588933639,3.6313606165438244,3.6808766795431285,2.5401010857753277,2.59046059396844
Direct_State,72,51,u_component_of_wind@1000hPa,0.468308597967179,0.4840057468062679,0.3289582735503218,0.3453444929064427,0.8887301378041276,0.8810436809938177,2.821043292213112,2.9156013126886537,1.9816111196797057,2.0803200342544046
Direct_State,72,52,v_component_of_wind@50hPa,0.4236444538147971,0.4214286278869345,0.3168599575765315,0.3133169501168374,0.8427400560177292,0.8474520795011333,3.085189823750749,3.0690530914491396,2.3075319752525396,2.2817300295742986
Direct_State,72,53,v_component_of_wind@100hPa,0.534855905738746,0.5452437287077542,0.4113134359206855,0.42060088931313155,0.8317621871060467,0.8251403517530419,4.046573387220621,4.125164795710552,3.1118848600254494,3.182151229439245
Direct_State,72,54,v_component_of_wind@150hPa,0.5538600429177852,0.5680153320269807,0.4232594977425653,0.4349096516072011,0.8420937021376137,0.8347948797696138,5.316863809378181,5.452749659860514,4.063144019020268,4.174981410904807
Direct_State,72,55,v_component_of_wind@200hPa,0.5479375461982284,0.564747274037816,0.4088604076058385,0.42269074213992996,0.8434797845527806,0.8350054144180025,6.496986607557871,6.696302323619352,4.847925813715541,5.011914437505525
Direct_State,72,56,v_component_of_wind@250hPa,0.5500250051258679,0.5613708473121746,0.39979034304536143,0.4079139948399809,0.8275813844064619,0.8232323434615488,7.338788707838249,7.490172307650401,5.334260907482281,5.442651915326694
Direct_State,72,57,v_component_of_wind@300hPa,0.5534134535193393,0.5633376058646192,0.3968544986374614,0.4049046677096604,0.8104938480767238,0.8054517141924379,7.36357147039002,7.495619635338965,5.280439926283493,5.387553312524635
Direct_State,72,58,v_component_of_wind@400hPa,0.5530404703210154,0.5617337712637778,0.3936547601566476,0.39959869423070776,0.8024230761241541,0.7978545978574785,6.192237774591848,6.289574234826979,4.407641102161221,4.474193598126918
Direct_State,72,59,v_component_of_wind@500hPa,0.5485235175179678,0.5561779178339751,0.3931822562649307,0.3985055275448217,0.8068200432784256,0.8032744059580884,5.023745589090555,5.093849718709562,3.6010263230114936,3.6497804183125218
Direct_State,72,60,v_component_of_wind@600hPa,0.5538730202976065,0.5611121844717688,0.40210875004576335,0.40733501387559956,0.8040763204371132,0.80083276223287,4.3049255222046785,4.361191215771359,3.125352126740849,3.1659727626543512
Direct_State,72,61,v_component_of_wind@700hPa,0.569524967409939,0.5760549732027522,0.41478648352890196,0.4190152723270892,0.7931442163494404,0.7903037063314335,3.881420221333963,3.9259234651189847,2.8268482501567247,2.8556682048706667
Direct_State,72,62,v_component_of_wind@850hPa,0.5934681366065933,0.5992646919869573,0.41956733243175465,0.42380324178296125,0.7743411590820974,0.7720330661496818,3.6624129913770247,3.6981847332855087,2.5892356370561003,2.6153762853003104
