model,lead_hours,corruption,severity,n_examples,localization_iou,type_accuracy,repair_l1_norm,repaired_nrmse,repaired_nmae,repaired_acc,repaired_rmse_phys_mixed,repaired_mae_phys_mixed,corrupted_input_nrmse,corrupted_input_nmae,corrupted_input_acc,corrupted_input_rmse_phys_mixed,corrupted_input_mae_phys_mixed,repaired_phys_moisture,repaired_phys_hydrostatic,repaired_phys_advection,repaired_phys_spectral,corrupted_input_phys_moisture,corrupted_input_phys_hydrostatic,corrupted_input_phys_advection,corrupted_input_phys_spectral,era5_target_phys_moisture,era5_target_phys_hydrostatic,era5_target_phys_advection,era5_target_phys_spectral,physics_improvement_moisture_pct,physics_improvement_hydrostatic_pct,physics_improvement_advection_pct,physics_improvement_spectral_pct,nrmse_improvement_pct,router_moisture,router_hydrostatic,router_advection,router_spectral
No_Pretrain,72,range_extreme,0.5,64,0.09053559601306915,0.0,0.07072097808122635,0.4020124185919549,0.23886691734575335,0.9152360647626661,193.07853240473227,58.24533247984877,0.4157843020811144,0.2523375948104738,0.9040842720785466,262.7695669516413,68.33996600212463,0.00028996073524467647,0.0003323284036014229,125.62214279174805,3.646156072616577,0.0005158807907719165,0.0003867369669023901,91.88085174560547,3.7675386667251587,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,43.793073820251,14.068622334388733,-36.72287577346754,3.221800885034855,3.312266341039675,7.220401387897368e-09,1.0,2.3811689628050405e-15,3.9989262308427406e-14
No_Pretrain,72,range_extreme,1.0,64,0.09394193068146706,0.0,0.07249993085861206,0.40658872424000647,0.24130455017895924,0.9125954957869753,237.40686331784224,60.86536592037811,0.42168214042022983,0.25453718471128384,0.9009782170615345,307.94111167317897,70.43909301148044,0.000312589414534159,0.0009368217433802783,202.28168487548828,5.619617938995361,0.0005366261175367981,0.0010334543767385185,154.17389678955078,6.079124689102173,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,41.749123958223336,9.350449863418579,-31.203588342587725,7.558765013169621,3.5793349382029622,7.211481189983715e-09,1.0,2.3760036500135653e-15,3.989248371200592e-14
No_Pretrain,72,range_extreme,2.0,64,0.08439511433243752,0.0,0.07691565528512001,0.42310196820937357,0.24676046743536784,0.9032444829341273,356.5553627624638,65.82753816314958,0.44070018738114736,0.2580269380664412,0.8911578959681257,425.95914200968684,73.61896936426623,0.00038849562406539917,0.0030228011310100555,449.6001281738281,9.251745700836182,0.0005817702622152865,0.003200650797225535,337.45008850097656,10.035834312438965,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,33.22181464104558,5.556671985886348,-33.23455630758473,7.812889164889268,3.993240682821325,7.178291516751756e-09,1.0,2.3594508262792034e-15,3.951179153012605e-14
Direct_State,6,moisture,0.25,64,7.75049647927517e-06,1.0,0.13679157197475433,0.20740838999385214,0.12762449867024156,0.9791836761239097,109.74913339000095,33.58254778796574,0.31513562302202436,0.19206710811155045,0.9472266670207335,200.2761560687303,48.4881162587093,0.00032865408866200596,5.825033258588519e-05,3.394161343574524,0.6589488387107849,0.0005648552323691547,0.00018187028035754338,3.0742626190185547,1.9832374453544617,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,41.81622656064592,67.97149458868739,-10.405705829324873,66.7740824350454,34.18440352604737,4.1203112033372236e-09,1.0,2.6427646098986924e-21,1.2598737761970528e-18
Direct_State,6,moisture,0.5,64,3.2276388992613647e-06,1.0,0.1368957757949829,0.2076374017546853,0.12783033761164936,0.9791346147948473,109.91916058470007,33.667687115908315,0.3157233149561046,0.19227560097639607,0.9477945137949726,200.27615606874184,48.488117636184434,0.0004260071291355416,5.868871267011855e-05,3.375594973564148,0.6586604118347168,0.0006938399747014046,0.00018187028035754338,3.0742626190185547,1.9832374453544617,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,38.60152993939638,67.73045461042842,-9.801776617307741,66.78862566973189,34.234378039660015,4.192160396598865e-09,1.0,2.775203980786675e-21,1.3108346676764315e-18
Direct_State,6,moisture,1.0,64,6.37494895272539e-06,1.0,0.13866649568080902,0.20860127128001463,0.12842810216005116,0.9789267310660144,109.98595720397853,33.67778072297715,0.3200451921517894,0.19491579203466994,0.9431388876526928,200.27615606877316,48.488121267208534,0.0002558504056651145,5.660094029735774e-05,3.4355887174606323,0.6612081229686737,0.0011940253316424787,0.00018187028035754338,3.0742626190185547,1.9832374453544617,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,78.5724474276294,68.87840048077975,-11.753260642300932,66.66016343542279,34.821307616744235,3.928524394680721e-09,1.0,2.377234685533573e-21,1.1433767606523815e-18
Direct_State,6,moisture,2.0,64,0.00019111018627882004,1.0,0.14201059937477112,0.21450296633009017,0.13192697155975938,0.9771756336660774,111.53558602407124,34.31968735714101,0.3348170422993229,0.19994683581757794,0.9384539227176697,200.2761560689364,48.4881312638188,0.0006679568177787587,5.62428522243863e-05,3.4131085872650146,0.6677611768245697,0.003953401930630207,0.00018187028035754338,3.0742626190185547,1.9832374453544617,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,83.10425224909321,69.07529250308679,-11.022024148172322,66.32974138377962,35.93427477376532,3.878283472147359e-09,1.0,2.6476091498680612e-21,1.2112681781143424e-18
Direct_State,6,hydrostatic,0.25,64,0.0,0.0,0.13683151453733444,0.20937848680573123,0.12930714029870113,0.9787370382230943,112.41393919802206,34.48244999191264,0.3153683582138453,0.192823970422641,0.9472260739913496,203.5554754887315,50.44288897927181,0.0002692779671633616,5.8290548622608185e-05,3.3944560289382935,0.6676808893680573,0.0005323977675288916,0.00018304301192983985,3.0742626190185547,1.9883896112442017,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,49.421657342177205,68.15472603512946,-10.41529139179265,66.4210230433528,33.60827700293393,4.6256087848917105e-09,1.0,3.580510351340363e-21,1.6228909836051106e-18
Direct_State,6,hydrostatic,0.5,64,0.0001008629915304482,0.0,0.13722221553325653,0.2143005184423297,0.1328912740354341,0.9776615666878944,117.11326994483512,36.025512833581814,0.3167015119909142,0.19418226735561248,0.9467875107795892,210.6915282027068,53.4547222500848,0.0002629616647027433,5.817236888105981e-05,3.422163724899292,0.6844565272331238,0.0005323977675288916,0.00018845579324988648,3.0742626190185547,2.0041619539260864,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,50.60804519837263,69.13208775496486,-11.316570800701577,65.84824265861867,32.33359793732915,5.051700169289575e-09,1.0,5.1217987534033865e-21,2.1075352256205286e-18
Direct_State,6,hydrostatic,1.0,64,0.037810858339071274,0.0,0.1381608471274376,0.2331082043615218,0.14493219384629746,0.9731036196248917,140.89600936943867,41.748311547975,0.32266500034181766,0.19746550863809567,0.9450407807029875,237.31252899844208,60.665372675313485,0.000637555232970044,5.7366294640814885e-05,3.3183352947235107,0.7423867881298065,0.0005323977675288916,0.00021262508380459622,3.0742626190185547,2.07881760597229,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,-19.75167287594719,73.01997788109757,-7.939226603317163,64.28802671302265,27.755348700795928,5.264749303179883e-09,1.0,8.332029559326825e-21,2.722189047173343e-18
Direct_State,6,hydrostatic,2.0,64,0.9400170743465424,0.0,0.15268342941999435,0.29502566673228625,0.18032580121589767,0.9563723635985882,222.25706004297194,58.190624975393256,0.3467123447783233,0.20466266403166727,0.9400204982881739,325.8969074206188,77.01349356130605,0.0059019955806434155,6.188961015141103e-05,2.7374284267425537,0.8214877843856812,0.0005323977675288916,0.0003080935275647789,3.0742626190185547,2.342448592185974,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,-1008.5688071227933,79.91207064926144,10.956584847118034,64.93038151932,14.90765437818023,6.145249864530911e-09,1.0,2.6830674302427223e-20,5.845296614024347e-18
Direct_State,6,advection,0.25,64,1.6205234032895532e-05,0.0,0.1373331993818283,0.2078812835972935,0.12796051234585878,0.9791018372974284,110.4644724416194,33.85123732672331,0.31678206529306663,0.19288405059128888,0.9468914730161623,200.27621797262412,48.492542260438405,0.0003202262887498364,5.830721784150228e-05,3.380790114402771,0.6738638579845428,0.0005511462513823062,0.00018564853962743655,3.168278455734253,1.9923210740089417,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,41.89812813809572,68.59268704266974,-6.70748047047109,66.17694473167438,34.37719291179728,4.122648000759455e-09,1.0,2.660459630905239e-21,1.2667528686649852e-18
Direct_State,6,advection,0.5,64,1.1704119970090687e-05,0.0,0.13727223873138428,0.2079112387519082,0.12794969375032442,0.9790983380102136,110.42557931270964,33.82678928450333,0.31682089994033524,0.19285150607838178,0.9468861357352891,200.27621273353878,48.49232628937908,0.0003211336152162403,5.826574670209084e-05,3.3730558156967163,0.6635969579219818,0.0005448362499009818,0.00018435886886436492,3.0581706762313843,1.9852407574653625,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,41.058691437178986,68.39547396824307,-10.296519481815459,66.57347702405511,34.37578177731876,4.125996655446329e-09,1.0,2.6550927514206436e-21,1.2654648967524519e-18
Direct_State,6,advection,1.0,64,0.0,0.0,0.13735131174325943,0.2080808106339647,0.12805045981170932,0.9790661371881133,110.5066290759698,33.84142679852822,0.31733240782569905,0.19309060059741787,0.9467456060179924,200.27622658185058,48.49290465000567,0.00032178033143281937,5.821855302201584e-05,3.3630512952804565,0.6601512730121613,0.0005453657358884811,0.00018399798136670142,3.044245958328247,1.9821636080741882,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,40.997332568282495,68.359134926601,-10.472390907838536,66.69541957469673,34.428124735291114,4.108195561514094e-09,1.0,2.6282628978364804e-21,1.2540136668462092e-18
Direct_State,6,advection,2.0,64,1.697201696515549e-05,0.0,0.1389775648713112,0.21019486553225533,0.12932768951702214,0.978679207514239,113.4644562671625,34.68008048463564,0.3233981078118281,0.1957479924377815,0.9450925718272144,200.27646946730832,48.50541924904736,0.00031355135433841497,5.7968380133388564e-05,3.3660563230514526,0.6744647920131683,0.0006144245562609285,0.00019288992189103737,3.2048280239105225,1.9896714687347412,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,48.96829055034404,69.94742930834165,-5.030794099965459,66.10170057662486,35.00429951353983,4.138880793647104e-09,1.0,2.752507707858772e-21,1.2947048008280123e-18
Direct_State,6,spectral,0.25,64,0.0,0.0,0.1366630494594574,0.20733235958281562,0.12756313643053155,0.9792002733498256,109.70060008429819,33.559909961518365,0.31482462241794806,0.19187201389156314,0.9474051316408055,200.27615582319544,48.488115958848105,0.0003180685453116894,5.8258723584003747e-05,3.394798755645752,0.6589164137840271,0.0005323977384250611,0.00018187028035754338,3.0742627382278442,1.9832373261451721,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,40.257344771486125,67.96688086174858,-10.426435367156692,66.7757153872872,34.14353744302445,4.124658614657051e-09,1.0,2.6310096988866855e-21,1.2572167169731677e-18
Direct_State,6,spectral,0.5,64,0.0,0.0,0.136663056910038,0.20733225406543573,0.12756308537979116,0.9792002937612478,109.70086381502216,33.55991872756235,0.31482462248078125,0.19187201475901544,0.947405133363587,200.27615582322352,48.48811620342278,0.00031807082996238023,5.82585980737349e-05,3.3947882652282715,0.6589144468307495,0.0005323977675288916,0.00018187028035754338,3.074262857437134,1.9832375645637512,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,40.25691891258362,67.96694987262192,-10.426089851612247,66.77581856031001,34.14357097240941,4.12448231124074e-09,1.0,2.6310096988866855e-21,1.2572167169731677e-18
Direct_State,6,spectral,1.0,64,0.0,0.0,0.1366630494594574,0.20733241195366453,0.127563156932884,0.9792002503543875,109.700657325846,33.55995943428106,0.31482462254012367,0.1918720148996834,0.9474051284859688,200.2761563142625,48.488115813304056,0.0003180714265909046,5.825859261676669e-05,3.3948051929473877,0.6589168012142181,0.000532397796632722,0.00018187028035754338,3.0742627382278442,1.9832375645637512,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,40.25681011404933,67.96695287309468,-10.426644760503452,66.77569984616751,34.143520833653824,4.12448231124074e-09,1.0,2.6310096988866855e-21,1.2572167169731677e-18
Direct_State,6,spectral,2.0,64,2.071157723548822e-05,0.0,0.1366630122065544,0.20733225866363483,0.1275630921435747,0.9792002796763478,109.70052694564683,33.559888237910755,0.3148246216907123,0.19187201443079024,0.9474051302014891,200.27616064108946,48.48811677959935,0.000318073172820732,5.825871630804613e-05,3.3948179483413696,0.6589135527610779,0.0005323975929059088,0.00018187028035754338,3.0742629766464233,1.9832376837730408,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,40.256459259209045,67.96688486237892,-10.427051105583214,66.7758656386804,34.14356934658031,4.12448231124074e-09,1.0,2.6310096988866855e-21,1.2570901066406588e-18
Direct_State,6,range_extreme,0.25,64,3.970733951064176e-05,0.0,0.13725333660840988,0.20750969744408945,0.12772415422856348,0.9791623792400659,109.97355882017705,33.64631090569103,0.3155073723504026,0.1925379995312719,0.9471548010009617,205.46436606899763,49.347487629234216,0.0003189200651831925,5.825570042361505e-05,3.397705316543579,0.6575159430503845,0.0005346166435629129,0.00023423696984536946,3.104742169380188,2.6245532035827637,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,40.34602756514025,75.12958758727441,-9.435989566305164,74.9475094597887,34.22984195322412,4.11934486521659e-09,1.0,2.6344689738629373e-21,1.2573635932306841e-18
Direct_State,6,range_extreme,0.5,64,1.647263707127422e-05,0.0,0.13826871663331985,0.20802911542325436,0.1282039391913196,0.979049739147461,110.80363417493517,33.90678955418073,0.317631969741805,0.19364203383831474,0.9463755317706349,220.82071304491694,50.40132133744383,0.00032030927832238376,5.82500288146548e-05,3.407021403312683,0.6570326685905457,0.0005400452646426857,0.0003961423208238557,3.287950277328491,3.7441787719726562,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,40.68843867480025,85.29568143754183,-3.6214393753222742,82.45188842186663,34.506241423885655,4.110040974225626e-09,1.0,2.64632980680641e-21,1.258481786322491e-18
Direct_State,6,range_extreme,1.0,64,0.00033816118593676947,0.0,0.1407923698425293,0.21051475906643655,0.13014391725122823,0.978511029927855,114.60947925246222,34.906641357870946,0.32739649323905096,0.19644734120748206,0.942776694843116,282.6048708890975,53.00240589210716,0.0003225185937481001,5.8222351071890444e-05,3.4181528091430664,0.6866025328636169,0.0005568300548475236,0.0010820294846780598,3.9969398975372314,6.303976058959961,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,42.079528405409945,94.61915299940154,14.480755358638055,89.10842099586124,35.70036227824601,4.0789935873419836e-09,1.0,2.695528070104492e-21,1.2644456551414217e-18
Direct_State,6,range_extreme,2.0,64,0.006119967205449939,0.0,0.14479655027389526,0.21680682387955583,0.1340181860723981,0.9771113474792754,124.51615743625469,36.79384968852343,0.35335783003722243,0.19975863964865395,0.933034339855725,407.64226092346735,55.834072507934735,0.0003106877120444551,5.816710108774714e-05,3.447530508041382,0.8738276362419128,0.0005928077735006809,0.003120271721854806,6.875039100646973,10.246496200561523,1.5170947790466016e-05,6.411178037524223e-05,4.56413197517395,0.0008358538616448641,47.5904794213873,98.13583218793617,49.85438689771301,91.47193714672899,38.64383198846405,4.021262878239895e-09,1.0,2.857318418299077e-21,1.2932416734207709e-18
Direct_State,24,moisture,0.25,64,0.07491642609238625,1.0,0.10322968661785126,0.2967073092162489,0.17350718489362701,0.9566028340384415,119.55424786412259,38.576498240924494,0.3304190912036795,0.20095370226711934,0.9408082002874312,206.1973352812271,50.46616539389749,0.0004314993420848623,5.1111108405166306e-05,18.65367031097412,1.101712942123413,0.0004969390574842691,0.00018689280841499567,15.221463680267334,2.0532866716384888,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,13.168559487091308,72.6521802317433,-22.548466447127556,46.34392959633521,10.202734310727147,1.1296997115550766e-08,1.0,3.96386061059359e-19,4.283526677965027e-17
Direct_State,24,moisture,0.5,64,0.09010954573750496,1.0,0.10313668474555016,0.29690118303819996,0.17369548925964257,0.9565426717226354,120.00010724815094,38.687779933397515,0.33092813364897594,0.2011186380541547,0.9413977829271821,206.19733528123595,50.46616651518545,0.0006424673483707011,5.126815085532144e-05,18.552475929260254,1.101950764656067,0.0006209311541169882,0.00018689280841499567,15.221463680267334,2.0532866716384888,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,-3.468370705982536,72.56815214554406,-21.883652708846576,46.332347066923276,10.282277978477724,1.1227834662008718e-08,1.0,3.917647063746018e-19,4.239206506180558e-17
Direct_State,24,moisture,1.0,64,0.06312000192701817,1.0,0.10436591878533363,0.2978176554023658,0.1743109677702288,0.956259531898001,120.28136589583809,38.86222848591141,0.3335624989092529,0.20281768921925625,0.9385878825576398,206.19733528125897,50.46616903614965,0.0005272926646284759,5.077742753201164e-05,18.540857315063477,1.1013295650482178,0.0009225065005011857,0.00018689280841499567,15.221463680267334,2.0532866716384888,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,42.841306338545614,72.830721544266,-21.807322242599497,46.36260098209399,10.716085778159252,1.0991700882811983e-08,1.0,3.7137381247107174e-19,4.040526491159814e-17
Direct_State,24,moisture,2.0,64,0.16084644943475723,1.0,0.10626251995563507,0.30396349740380774,0.1778341149444338,0.9541761208148288,124.0182577618128,39.86519336762198,0.3453688135001988,0.20751719610722516,0.9364829046813853,206.19733528140134,50.46617842642877,0.0019883758504875004,5.074207547295373e-05,17.85454750061035,1.1015092134475708,0.0030091466614976525,0.00018689280841499567,15.221463680267334,2.0532866716384888,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,33.92226853117602,72.84963723147608,-17.298492941624737,46.35385167290914,11.988724655466683,9.262466793558133e-09,1.0,2.6557431019824243e-19,2.903180942167983e-17
Direct_State,24,hydrostatic,0.25,64,0.13807500153779984,0.0,0.10327570885419846,0.29721607375069625,0.17426278911753945,0.9564138489408475,122.32291486313898,39.549570187394174,0.33067218233518353,0.20164067413355358,0.9408012658985263,208.35884742791376,51.957203009851625,0.00040771621570456773,5.11161342728883e-05,18.436429977416992,1.104552984237671,0.0004793835832970217,0.00018777199875330552,15.221463680267334,2.0576032400131226,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,14.949900265576995,72.77755223767704,-21.12126904929286,46.31846593366433,10.117606007321998,1.1015668377467591e-08,1.0,3.801561441309121e-19,3.9776913702884485e-17
Direct_State,24,hydrostatic,0.5,64,0.21828390657901764,0.0,0.10434704646468163,0.2992137735311727,0.17661639733201004,0.9557073270608036,129.7710272591932,41.94622668488469,0.3321165718218822,0.20321430182344438,0.9403169625709334,215.85664673814958,55.31271914787429,0.0004281604924472049,5.10006575495936e-05,18.021379470825195,1.1074162125587463,0.0004793835832970217,0.00019372753013158217,15.221463680267334,2.0743404626846313,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,10.685199208851389,73.67402685877774,-18.394524004860266,46.61357513483984,9.90700286655845,1.0166118613597064e-08,1.0,3.2226787351534326e-19,3.230978225980089e-17
Direct_State,24,hydrostatic,1.0,64,0.28271913528442383,0.0,0.1084773801267147,0.3056294409833679,0.18212119245455513,0.9533307498022161,151.55824248828196,46.485284971731296,0.33678332604156164,0.2057456165750078,0.9388381236250674,236.70418641012344,60.9403607959711,0.0005102430295664817,4.960156365996227e-05,17.287309646606445,1.1069661974906921,0.0004793835832970217,0.00021370185277191922,15.221463680267334,2.1409741640090942,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,-6.4373181194942575,76.78936189996384,-13.571927179494665,48.296144059121396,9.250423833141042,8.909545989865819e-09,1.0,2.473126179655151e-19,2.3525220107438795e-17
Direct_State,24,hydrostatic,2.0,64,0.46691493690013885,0.0,0.12883532047271729,0.34086736482942465,0.20396366988584688,0.9406859688577104,213.91262220178015,56.82466768609061,0.35884403286499905,0.21295982788613424,0.9339649859326224,319.64341766432943,77.04916145727698,0.0004229539481457323,5.095578671898693e-05,15.103089332580566,1.0951499938964844,0.0004793835832970217,0.0003111400583293289,15.221463680267334,2.4005542993545532,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,11.771290698606615,83.62287807214706,0.777680452900365,54.379286725947345,5.0096048391969275,1.219853995593212e-08,1.0,4.121210008640724e-19,3.6366244550897664e-17
Direct_State,24,advection,0.25,64,0.1080879420042038,0.0,0.10351749137043953,0.2977755799848728,0.1740567955000078,0.9563391345006009,120.41330783028772,38.89734154574559,0.3318098627398315,0.2017279289102261,0.9404910822485768,206.19739264641242,50.470689895958,0.0004037373437313363,5.1164484830223955e-05,18.344303131103516,1.1024730801582336,0.0004974238690920174,0.0001890293278847821,14.867772102355957,2.0527052879333496,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,18.834344546371224,72.93304409281403,-23.38299917979416,46.291701656393336,10.25716429099776,1.137994765088024e-08,1.0,4.0400977117495396e-19,4.3574091267892834e-17
Direct_State,24,advection,0.5,64,0.07913053408265114,0.0,0.10348769649863243,0.29758587679331866,0.17393496128454394,0.9563841368241579,120.05367075248046,38.75798389365182,0.33151217223104673,0.20157150934791737,0.9405633140260797,206.1973849701803,50.4697599943955,0.00041829331894405186,5.112725557410158e-05,18.383127212524414,1.1038878560066223,0.0005004040722269565,0.0001888545011752285,14.911780834197998,2.0532153844833374,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,16.408889903210778,72.92770081944555,-23.27922075118881,46.23613945478009,10.2338008313261,1.12778826277804e-08,1.0,3.9498020298483975e-19,4.2703503525515473e-17
Direct_State,24,advection,1.0,64,0.11274786293506622,0.0,0.1036456748843193,0.2986089435072722,0.17439515638433906,0.9561319154108945,120.48760735066392,38.890888858300805,0.33295776181392256,0.2022776949546821,0.9401715709843946,206.1974225719604,50.47232625031598,0.00042313087033107877,5.114205305289943e-05,18.3873929977417,1.102673351764679,0.0004890304699074477,0.00018934631225420162,14.791568279266357,2.052212953567505,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,13.475561060406086,72.99020379956485,-24.30996261238697,46.26905800161601,10.316268982444273,1.129283866418973e-08,1.0,3.9665322747251654e-19,4.282844419395793e-17
Direct_State,24,advection,2.0,64,0.09905342385172844,0.0,0.10449950024485588,0.3028864343061364,0.1761042563279436,0.9550571784081526,122.6637205957627,39.518506692833924,0.3388262505778715,0.20472261199589495,0.9384876772032226,206.19760442174453,50.48234570414045,0.00041638760012574494,5.1101726057822816e-05,17.9720401763916,1.1039866209030151,0.0005484887806233019,0.00019498681649565697,14.568193435668945,2.0509992837905884,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,24.084572951052404,73.7922147885516,-23.364919993364694,46.17323225668495,10.607152252943635,1.1258025622851164e-08,1.0,3.932140172806742e-19,4.240295075866678e-17
Direct_State,24,spectral,0.25,64,0.0878649465739727,0.0,0.10315721482038498,0.2966334081893762,0.17345537658604698,0.9566241559787871,119.53015925304594,38.56873030838246,0.3302273442486847,0.2008315611845414,0.9409520256711599,206.19733563898924,50.466165347762434,0.00041783053893595934,5.112939288665075e-05,18.6517915725708,1.1017496585845947,0.000479383539641276,0.00018689280841499567,15.221463680267334,2.0532866716384888,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,12.840032169518574,72.64239682614331,-22.536123754974003,46.34214141635582,10.17297224000017,1.130868554355402e-08,1.0,3.9759424881687217e-19,4.2961750967115754e-17
Direct_State,24,spectral,0.5,64,0.08830675482749939,0.0,0.10315718874335289,0.29663339308983444,0.1734553425209605,0.9566241674767648,119.53026741715487,38.56870797444834,0.3302273433568037,0.20083156083287154,0.9409520217819479,206.19733575818879,50.46616554207111,0.0004178318922640756,5.112940380058717e-05,18.65202522277832,1.1017520427703857,0.00047938365605659783,0.00018689280841499567,15.221464157104492,2.0532866716384888,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,12.839771029919138,72.64239098646628,-22.537654921143982,46.34202530077275,10.172976569863177,1.130868554355402e-08,1.0,3.9759424881687217e-19,4.2961750967115754e-17
Direct_State,24,spectral,1.0,64,0.07897590845823288,0.0,0.10315720364451408,0.29663350899704427,0.17345537424158128,0.9566241261197072,119.53015571333539,38.56872216351992,0.3302273448299604,0.20083156113765208,0.9409520229847546,206.1973349234991,50.46616490737772,0.00041782860353123397,5.112942926643882e-05,18.651172637939453,1.1017563939094543,0.00047938361240085214,0.00018689280841499567,15.22146463394165,2.0532866716384888,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,12.840449126188936,72.64237736055318,-22.532049881389554,46.341813389833625,10.1729418713687,1.130868554355402e-08,1.0,3.9759424881687217e-19,4.2961750967115754e-17
Direct_State,24,spectral,2.0,64,0.09235967695713043,0.0,0.10315720736980438,0.29663347477208535,0.17345535712698176,0.9566241456319833,119.53024193070605,38.568676025960904,0.33022734337233395,0.20083156144243264,0.9409520232144051,206.19733596690034,50.466164854862015,0.000417829243815504,5.112931103212759e-05,18.651869773864746,1.1017525792121887,0.00047938356874510646,0.00018689280841499567,15.221464157104492,2.053286910057068,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,12.84030762479712,72.64244062372111,-22.53663367304347,46.34200540529588,10.17295183893093,1.130868554355402e-08,1.0,3.9759424881687217e-19,4.2961750967115754e-17
Direct_State,24,range_extreme,0.25,64,0.09379039704799652,0.0,0.10382083803415298,0.2967263603451844,0.17356452817991866,0.9565927471790747,119.7732339881262,38.644066500193766,0.33089450531791315,0.20150728528927456,0.9406893387929675,211.28287106702697,51.34793081808757,0.0004182339907856658,5.1130145948263817e-05,18.637078285217285,1.0923206210136414,0.00048104714369401336,0.00023730684188194573,15.443964958190918,2.6632505655288696,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,13.0575877503395,78.4539941862697,-20.675476379741824,58.98543549931706,10.32599345821746,1.1296316770881276e-08,1.0,3.957916542410572e-19,4.2796663914823645e-17
Direct_State,24,range_extreme,0.5,64,0.09947116672992706,0.0,0.10492745414376259,0.2969850218785867,0.17387986772408295,0.9565037431124753,120.51000545203337,38.87249594987594,0.332910106473497,0.20260125056163084,0.9398868928441281,226.11259402692744,52.40769906911191,0.00041917651833500713,5.113536644785199e-05,18.67422580718994,1.0685567259788513,0.0004866519448114559,0.0003980422916356474,17.4401798248291,3.741198420524597,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,13.865233088216847,87.1532830750911,-7.075878773933069,71.43811672439934,10.791226789556863,1.1217315964984209e-08,1.0,3.907161386259172e-19,4.2190175089699766e-17
Direct_State,24,range_extreme,1.0,64,0.11691389977931976,0.0,0.10704582184553146,0.29796901977524604,0.17497248875014704,0.9561668788392081,123.4022573386609,39.67521883530257,0.34031753739908094,0.204724684995902,0.9369430106747243,273.6465716979983,54.275620744445284,0.0004219163820380345,5.114182204124518e-05,18.87747573852539,1.024425446987152,0.000497705172165297,0.0009266370034310967,25.70442771911621,5.879151821136475,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,15.227647684981589,94.48092167139018,26.559439701175148,82.57528503849515,12.443824654905743,1.100264146458585e-08,1.0,3.7479490223762035e-19,4.0380386627494996e-17
