==============================================================================
ConserveFM unified parallel scheduler
==============================================================================
plan rows       : 2
train rows      : 1
eval rows       : 1
max parallel    : 1
GPU             : 0
smoke           : False
==============================================================================

[STATUS 2026-09-12 07:15:00] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:15:02] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:15:04] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:15:06] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:15:08] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:15:10] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:15:12] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:15:14] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:15:16] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:15:19] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:15:21] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:15:23] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:15:25] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:15:27] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:15:29] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:15:31] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:15:33] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:15:35] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:15:37] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:15:39] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:15:41] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:15:43] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:15:45] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:15:47] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:15:49] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:15:51] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:15:53] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:15:55] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:15:57] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:15:59] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:16:01] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:16:03] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:16:05] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:16:07] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:16:09] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:16:11] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:16:13] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:16:15] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:16:17] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:16:20] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:16:22] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:16:24] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:16:26] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:16:28] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:16:30] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:16:32] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:16:34] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:16:36] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:16:38] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:16:40] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:16:42] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:16:44] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:16:46] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:16:48] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:16:50] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:16:52] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:16:54] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:16:56] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:16:58] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:17:00] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:17:02] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:17:04] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:17:06] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:17:08] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:17:10] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:17:12] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:17:14] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:17:16] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:17:19] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:17:21] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:17:23] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:17:25] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:17:27] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:17:29] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:17:31] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:17:33] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:17:35] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:17:37] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:17:39] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:17:41] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:17:43] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:17:45] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:17:47] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:17:49] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:17:51] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:17:53] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:17:55] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:17:57] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:17:59] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:18:01] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:18:03] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:18:05] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:18:07] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:18:09] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:18:11] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:18:13] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:18:15] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:18:18] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:18:20] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:18:22] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:18:24] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:18:26] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:18:28] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:18:30] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:18:32] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:18:34] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:18:36] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:18:38] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:18:40] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:18:42] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:18:44] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:18:46] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:18:48] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:18:50] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:18:52] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:18:54] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:18:56] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:18:58] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:19:00] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:19:02] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:19:04] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:19:06] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:19:08] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:19:10] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:19:12] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:19:14] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:19:16] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:19:19] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:19:21] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:19:23] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:19:25] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:19:27] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:19:29] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
