==============================================================================
ClimaX forecast-store generator
==============================================================================
[CHECKPOINT] models/climax_forecaster_full/checkpoint_best.pt
[MODEL] checkpoint load: <All keys matched successfully>
[STATS] inverse normalization mean=mean std=std channels=71
[DATA] manifest rows=192,774
[DATA] unique forecast jobs=192,774
[DATA] by lead: {6: 64272, 24: 64263, 72: 64239}
[DATA] ERA5 timestamps=93,544
[RESUME] already done=0
[RESUME] remaining=192,774
[LOADER] batch=12 workers=12 prefetch=2
[FORECAST] 60,900/192,774 (31.59%) rate=15.40 samples/s ETA=2.38h store=358.04GiB GPU_peak=33.90GiB
[FORECAST] 61,200/192,774 (31.75%) rate=15.41 samples/s ETA=2.37h store=359.80GiB GPU_peak=33.90GiB
[FORECAST] 61,500/192,774 (31.90%) rate=15.43 samples/s ETA=2.36h store=361.57GiB GPU_peak=33.90GiB
[FORECAST] 61,800/192,774 (32.06%) rate=15.44 samples/s ETA=2.36h store=363.33GiB GPU_peak=33.90GiB
[FORECAST] 62,100/192,774 (32.21%) rate=15.46 samples/s ETA=2.35h store=365.09GiB GPU_peak=33.90GiB
[FORECAST] 62,400/192,774 (32.37%) rate=15.47 samples/s ETA=2.34h store=366.86GiB GPU_peak=33.90GiB
[FORECAST] 62,700/192,774 (32.53%) rate=15.49 samples/s ETA=2.33h store=368.62GiB GPU_peak=33.90GiB
[FORECAST] 63,000/192,774 (32.68%) rate=15.50 samples/s ETA=2.33h store=370.38GiB GPU_peak=33.90GiB
[FORECAST] 63,300/192,774 (32.84%) rate=15.49 samples/s ETA=2.32h store=372.15GiB GPU_peak=33.90GiB
[FORECAST] 63,600/192,774 (32.99%) rate=15.47 samples/s ETA=2.32h store=373.91GiB GPU_peak=33.90GiB
[FORECAST] 63,900/192,774 (33.15%) rate=15.47 samples/s ETA=2.31h store=375.67GiB GPU_peak=33.90GiB
[FORECAST] 64,200/192,774 (33.30%) rate=15.45 samples/s ETA=2.31h store=377.44GiB GPU_peak=33.90GiB
[FORECAST] 64,500/192,774 (33.46%) rate=15.40 samples/s ETA=2.31h store=379.20GiB GPU_peak=33.90GiB
[FORECAST] 64,800/192,774 (33.61%) rate=15.39 samples/s ETA=2.31h store=380.96GiB GPU_peak=33.90GiB
[FORECAST] 65,100/192,774 (33.77%) rate=15.38 samples/s ETA=2.31h store=382.73GiB GPU_peak=33.90GiB
[FORECAST] 65,400/192,774 (33.93%) rate=15.35 samples/s ETA=2.31h store=384.49GiB GPU_peak=33.90GiB
[FORECAST] 65,700/192,774 (34.08%) rate=15.34 samples/s ETA=2.30h store=386.25GiB GPU_peak=33.90GiB
[FORECAST] 66,000/192,774 (34.24%) rate=15.32 samples/s ETA=2.30h store=388.02GiB GPU_peak=33.90GiB
[FORECAST] 66,300/192,774 (34.39%) rate=15.34 samples/s ETA=2.29h store=389.78GiB GPU_peak=33.90GiB
[FORECAST] 66,600/192,774 (34.55%) rate=15.31 samples/s ETA=2.29h store=391.54GiB GPU_peak=33.90GiB
[FORECAST] 66,900/192,774 (34.70%) rate=15.27 samples/s ETA=2.29h store=393.31GiB GPU_peak=33.90GiB
[FORECAST] 67,200/192,774 (34.86%) rate=15.26 samples/s ETA=2.29h store=395.07GiB GPU_peak=33.90GiB
[FORECAST] 67,500/192,774 (35.02%) rate=15.28 samples/s ETA=2.28h store=396.83GiB GPU_peak=33.90GiB
[FORECAST] 67,800/192,774 (35.17%) rate=15.30 samples/s ETA=2.27h store=398.59GiB GPU_peak=33.90GiB
[FORECAST] 68,100/192,774 (35.33%) rate=15.31 samples/s ETA=2.26h store=400.35GiB GPU_peak=33.90GiB
[FORECAST] 68,400/192,774 (35.48%) rate=15.32 samples/s ETA=2.26h store=402.12GiB GPU_peak=33.90GiB
[FORECAST] 68,700/192,774 (35.64%) rate=15.34 samples/s ETA=2.25h store=403.88GiB GPU_peak=33.90GiB
[FORECAST] 69,000/192,774 (35.79%) rate=15.35 samples/s ETA=2.24h store=405.64GiB GPU_peak=33.90GiB
[FORECAST] 69,300/192,774 (35.95%) rate=15.36 samples/s ETA=2.23h store=407.40GiB GPU_peak=33.90GiB
[FORECAST] 69,600/192,774 (36.10%) rate=15.37 samples/s ETA=2.23h store=409.17GiB GPU_peak=33.90GiB
[FORECAST] 69,900/192,774 (36.26%) rate=15.38 samples/s ETA=2.22h store=410.93GiB GPU_peak=33.90GiB
[FORECAST] 70,200/192,774 (36.42%) rate=15.39 samples/s ETA=2.21h store=412.70GiB GPU_peak=33.90GiB
[FORECAST] 70,500/192,774 (36.57%) rate=15.40 samples/s ETA=2.21h store=414.46GiB GPU_peak=33.90GiB
[FORECAST] 70,800/192,774 (36.73%) rate=15.41 samples/s ETA=2.20h store=416.22GiB GPU_peak=33.90GiB
[FORECAST] 71,100/192,774 (36.88%) rate=15.42 samples/s ETA=2.19h store=417.99GiB GPU_peak=33.90GiB
[FORECAST] 71,400/192,774 (37.04%) rate=15.43 samples/s ETA=2.19h store=419.75GiB GPU_peak=33.90GiB
[FORECAST] 71,700/192,774 (37.19%) rate=15.43 samples/s ETA=2.18h store=421.51GiB GPU_peak=33.90GiB
[FORECAST] 72,000/192,774 (37.35%) rate=15.43 samples/s ETA=2.17h store=423.27GiB GPU_peak=33.90GiB
[FORECAST] 72,300/192,774 (37.51%) rate=15.41 samples/s ETA=2.17h store=425.04GiB GPU_peak=33.90GiB
[FORECAST] 72,600/192,774 (37.66%) rate=15.39 samples/s ETA=2.17h store=426.80GiB GPU_peak=33.90GiB
[FORECAST] 72,900/192,774 (37.82%) rate=15.36 samples/s ETA=2.17h store=428.56GiB GPU_peak=33.90GiB
[FORECAST] 73,200/192,774 (37.97%) rate=15.34 samples/s ETA=2.17h store=430.33GiB GPU_peak=33.90GiB
[FORECAST] 73,500/192,774 (38.13%) rate=15.32 samples/s ETA=2.16h store=432.09GiB GPU_peak=33.90GiB
[FORECAST] 73,800/192,774 (38.28%) rate=15.27 samples/s ETA=2.16h store=433.85GiB GPU_peak=33.90GiB
[FORECAST] 74,100/192,774 (38.44%) rate=15.26 samples/s ETA=2.16h store=435.62GiB GPU_peak=33.90GiB
[FORECAST] 74,400/192,774 (38.59%) rate=15.23 samples/s ETA=2.16h store=437.38GiB GPU_peak=33.90GiB
[FORECAST] 74,700/192,774 (38.75%) rate=15.19 samples/s ETA=2.16h store=439.14GiB GPU_peak=33.90GiB
[FORECAST] 75,000/192,774 (38.91%) rate=15.21 samples/s ETA=2.15h store=440.90GiB GPU_peak=33.90GiB
[FORECAST] 75,300/192,774 (39.06%) rate=15.20 samples/s ETA=2.15h store=442.67GiB GPU_peak=33.90GiB
[FORECAST] 75,600/192,774 (39.22%) rate=15.17 samples/s ETA=2.14h store=444.43GiB GPU_peak=33.90GiB
[FORECAST] 75,900/192,774 (39.37%) rate=15.13 samples/s ETA=2.15h store=446.20GiB GPU_peak=33.90GiB
[FORECAST] 76,200/192,774 (39.53%) rate=15.11 samples/s ETA=2.14h store=447.96GiB GPU_peak=33.90GiB
[FORECAST] 76,500/192,774 (39.68%) rate=15.13 samples/s ETA=2.13h store=449.72GiB GPU_peak=33.90GiB
[FORECAST] 76,800/192,774 (39.84%) rate=15.14 samples/s ETA=2.13h store=451.49GiB GPU_peak=33.90GiB
[FORECAST] 77,100/192,774 (40.00%) rate=15.16 samples/s ETA=2.12h store=453.25GiB GPU_peak=33.90GiB
[FORECAST] 77,400/192,774 (40.15%) rate=15.17 samples/s ETA=2.11h store=455.01GiB GPU_peak=33.90GiB
[FORECAST] 77,700/192,774 (40.31%) rate=15.18 samples/s ETA=2.11h store=456.78GiB GPU_peak=33.90GiB
[FORECAST] 78,000/192,774 (40.46%) rate=15.19 samples/s ETA=2.10h store=458.54GiB GPU_peak=33.90GiB
[FORECAST] 78,300/192,774 (40.62%) rate=15.20 samples/s ETA=2.09h store=460.30GiB GPU_peak=33.90GiB
[FORECAST] 78,600/192,774 (40.77%) rate=15.21 samples/s ETA=2.08h store=462.06GiB GPU_peak=33.90GiB
[FORECAST] 78,900/192,774 (40.93%) rate=15.20 samples/s ETA=2.08h store=463.83GiB GPU_peak=33.90GiB
[FORECAST] 79,200/192,774 (41.08%) rate=15.20 samples/s ETA=2.08h store=465.59GiB GPU_peak=33.90GiB
[FORECAST] 79,500/192,774 (41.24%) rate=15.21 samples/s ETA=2.07h store=467.35GiB GPU_peak=33.90GiB
[FORECAST] 79,800/192,774 (41.40%) rate=15.23 samples/s ETA=2.06h store=469.12GiB GPU_peak=33.90GiB
[FORECAST] 80,100/192,774 (41.55%) rate=15.24 samples/s ETA=2.05h store=470.88GiB GPU_peak=33.90GiB
[FORECAST] 80,400/192,774 (41.71%) rate=15.25 samples/s ETA=2.05h store=472.64GiB GPU_peak=33.90GiB
[FORECAST] 80,700/192,774 (41.86%) rate=15.26 samples/s ETA=2.04h store=474.40GiB GPU_peak=33.90GiB
[FORECAST] 81,000/192,774 (42.02%) rate=15.27 samples/s ETA=2.03h store=476.17GiB GPU_peak=33.90GiB
[FORECAST] 81,300/192,774 (42.17%) rate=15.25 samples/s ETA=2.03h store=477.93GiB GPU_peak=33.90GiB
[FORECAST] 81,600/192,774 (42.33%) rate=15.25 samples/s ETA=2.03h store=479.69GiB GPU_peak=33.90GiB
[FORECAST] 81,900/192,774 (42.48%) rate=15.26 samples/s ETA=2.02h store=481.46GiB GPU_peak=33.90GiB
[FORECAST] 82,200/192,774 (42.64%) rate=15.24 samples/s ETA=2.02h store=483.22GiB GPU_peak=33.90GiB
[FORECAST] 82,500/192,774 (42.80%) rate=15.22 samples/s ETA=2.01h store=484.98GiB GPU_peak=33.90GiB
[FORECAST] 82,800/192,774 (42.95%) rate=15.22 samples/s ETA=2.01h store=486.75GiB GPU_peak=33.90GiB
[FORECAST] 83,100/192,774 (43.11%) rate=15.22 samples/s ETA=2.00h store=488.51GiB GPU_peak=33.90GiB
[FORECAST] 83,400/192,774 (43.26%) rate=15.22 samples/s ETA=2.00h store=490.27GiB GPU_peak=33.90GiB
[FORECAST] 83,700/192,774 (43.42%) rate=15.22 samples/s ETA=1.99h store=492.04GiB GPU_peak=33.90GiB
[FORECAST] 84,000/192,774 (43.57%) rate=15.21 samples/s ETA=1.99h store=493.80GiB GPU_peak=33.90GiB
[FORECAST] 84,300/192,774 (43.73%) rate=15.20 samples/s ETA=1.98h store=495.57GiB GPU_peak=33.90GiB
[FORECAST] 84,600/192,774 (43.89%) rate=15.21 samples/s ETA=1.98h store=497.33GiB GPU_peak=33.90GiB
[FORECAST] 84,900/192,774 (44.04%) rate=15.23 samples/s ETA=1.97h store=499.09GiB GPU_peak=33.90GiB
[FORECAST] 85,200/192,774 (44.20%) rate=15.24 samples/s ETA=1.96h store=500.86GiB GPU_peak=33.90GiB
[FORECAST] 85,500/192,774 (44.35%) rate=15.23 samples/s ETA=1.96h store=502.62GiB GPU_peak=33.90GiB
[FORECAST] 85,800/192,774 (44.51%) rate=15.24 samples/s ETA=1.95h store=504.38GiB GPU_peak=33.90GiB
[FORECAST] 86,100/192,774 (44.66%) rate=15.24 samples/s ETA=1.94h store=506.15GiB GPU_peak=33.90GiB
[FORECAST] 86,400/192,774 (44.82%) rate=15.25 samples/s ETA=1.94h store=507.91GiB GPU_peak=33.90GiB
[FORECAST] 86,700/192,774 (44.97%) rate=15.26 samples/s ETA=1.93h store=509.67GiB GPU_peak=33.90GiB
[FORECAST] 87,000/192,774 (45.13%) rate=15.27 samples/s ETA=1.92h store=511.43GiB GPU_peak=33.90GiB
[FORECAST] 87,300/192,774 (45.29%) rate=15.27 samples/s ETA=1.92h store=513.20GiB GPU_peak=33.90GiB
[FORECAST] 87,600/192,774 (45.44%) rate=15.27 samples/s ETA=1.91h store=514.96GiB GPU_peak=33.90GiB
[FORECAST] 87,900/192,774 (45.60%) rate=15.28 samples/s ETA=1.91h store=516.73GiB GPU_peak=33.90GiB
[FORECAST] 88,200/192,774 (45.75%) rate=15.30 samples/s ETA=1.90h store=518.49GiB GPU_peak=33.90GiB
[FORECAST] 88,500/192,774 (45.91%) rate=15.30 samples/s ETA=1.89h store=520.25GiB GPU_peak=33.90GiB
[FORECAST] 88,800/192,774 (46.06%) rate=15.32 samples/s ETA=1.89h store=522.02GiB GPU_peak=33.90GiB
[FORECAST] 89,100/192,774 (46.22%) rate=15.32 samples/s ETA=1.88h store=523.78GiB GPU_peak=33.90GiB
[FORECAST] 89,400/192,774 (46.38%) rate=15.33 samples/s ETA=1.87h store=525.54GiB GPU_peak=33.90GiB
[FORECAST] 89,700/192,774 (46.53%) rate=15.32 samples/s ETA=1.87h store=527.30GiB GPU_peak=33.90GiB
[FORECAST] 90,000/192,774 (46.69%) rate=15.32 samples/s ETA=1.86h store=529.07GiB GPU_peak=33.90GiB
[FORECAST] 90,300/192,774 (46.84%) rate=15.32 samples/s ETA=1.86h store=530.83GiB GPU_peak=33.90GiB
[FORECAST] 90,600/192,774 (47.00%) rate=15.29 samples/s ETA=1.86h store=532.60GiB GPU_peak=33.90GiB
[FORECAST] 90,900/192,774 (47.15%) rate=15.27 samples/s ETA=1.85h store=534.36GiB GPU_peak=33.90GiB
[FORECAST] 91,200/192,774 (47.31%) rate=15.26 samples/s ETA=1.85h store=536.12GiB GPU_peak=33.90GiB
[FORECAST] 91,500/192,774 (47.46%) rate=15.25 samples/s ETA=1.84h store=537.89GiB GPU_peak=33.90GiB
[FORECAST] 91,800/192,774 (47.62%) rate=15.22 samples/s ETA=1.84h store=539.65GiB GPU_peak=33.90GiB
[FORECAST] 92,100/192,774 (47.78%) rate=15.18 samples/s ETA=1.84h store=541.42GiB GPU_peak=33.90GiB
[FORECAST] 92,400/192,774 (47.93%) rate=15.18 samples/s ETA=1.84h store=543.18GiB GPU_peak=33.90GiB
[FORECAST] 92,700/192,774 (48.09%) rate=15.19 samples/s ETA=1.83h store=544.94GiB GPU_peak=33.90GiB
[FORECAST] 93,000/192,774 (48.24%) rate=15.20 samples/s ETA=1.82h store=546.71GiB GPU_peak=33.90GiB
[FORECAST] 93,300/192,774 (48.40%) rate=15.16 samples/s ETA=1.82h store=548.48GiB GPU_peak=33.90GiB
[FORECAST] 93,600/192,774 (48.55%) rate=15.16 samples/s ETA=1.82h store=550.24GiB GPU_peak=33.90GiB
[FORECAST] 93,900/192,774 (48.71%) rate=15.17 samples/s ETA=1.81h store=552.00GiB GPU_peak=33.90GiB
[FORECAST] 94,200/192,774 (48.87%) rate=15.19 samples/s ETA=1.80h store=553.76GiB GPU_peak=33.90GiB
[FORECAST] 94,500/192,774 (49.02%) rate=15.19 samples/s ETA=1.80h store=555.53GiB GPU_peak=33.90GiB
[FORECAST] 94,800/192,774 (49.18%) rate=15.20 samples/s ETA=1.79h store=557.29GiB GPU_peak=33.90GiB
[FORECAST] 95,100/192,774 (49.33%) rate=15.20 samples/s ETA=1.79h store=559.05GiB GPU_peak=33.90GiB
[FORECAST] 95,400/192,774 (49.49%) rate=15.21 samples/s ETA=1.78h store=560.82GiB GPU_peak=33.90GiB
[FORECAST] 95,700/192,774 (49.64%) rate=15.22 samples/s ETA=1.77h store=562.58GiB GPU_peak=33.90GiB
[FORECAST] 96,000/192,774 (49.80%) rate=15.23 samples/s ETA=1.77h store=564.35GiB GPU_peak=33.90GiB
[FORECAST] 96,300/192,774 (49.95%) rate=15.23 samples/s ETA=1.76h store=566.11GiB GPU_peak=33.90GiB
[FORECAST] 96,600/192,774 (50.11%) rate=15.23 samples/s ETA=1.75h store=567.87GiB GPU_peak=33.90GiB
[FORECAST] 96,900/192,774 (50.27%) rate=15.24 samples/s ETA=1.75h store=569.64GiB GPU_peak=33.90GiB
[FORECAST] 97,200/192,774 (50.42%) rate=15.25 samples/s ETA=1.74h store=571.40GiB GPU_peak=33.90GiB
[FORECAST] 97,500/192,774 (50.58%) rate=15.26 samples/s ETA=1.73h store=573.17GiB GPU_peak=33.90GiB
[FORECAST] 97,800/192,774 (50.73%) rate=15.27 samples/s ETA=1.73h store=574.93GiB GPU_peak=33.90GiB
[FORECAST] 98,100/192,774 (50.89%) rate=15.28 samples/s ETA=1.72h store=576.69GiB GPU_peak=33.90GiB
[FORECAST] 98,400/192,774 (51.04%) rate=15.28 samples/s ETA=1.72h store=578.45GiB GPU_peak=33.90GiB
[FORECAST] 98,700/192,774 (51.20%) rate=15.28 samples/s ETA=1.71h store=580.21GiB GPU_peak=33.90GiB
[FORECAST] 99,000/192,774 (51.36%) rate=15.28 samples/s ETA=1.70h store=581.98GiB GPU_peak=33.90GiB
[FORECAST] 99,300/192,774 (51.51%) rate=15.26 samples/s ETA=1.70h store=583.74GiB GPU_peak=33.90GiB
[FORECAST] 99,600/192,774 (51.67%) rate=15.25 samples/s ETA=1.70h store=585.51GiB GPU_peak=33.90GiB
[FORECAST] 99,900/192,774 (51.82%) rate=15.26 samples/s ETA=1.69h store=587.27GiB GPU_peak=33.90GiB
[FORECAST] 100,200/192,774 (51.98%) rate=15.25 samples/s ETA=1.69h store=589.03GiB GPU_peak=33.90GiB
[FORECAST] 100,500/192,774 (52.13%) rate=15.26 samples/s ETA=1.68h store=590.80GiB GPU_peak=33.90GiB
[FORECAST] 100,800/192,774 (52.29%) rate=15.27 samples/s ETA=1.67h store=592.56GiB GPU_peak=33.90GiB
[FORECAST] 101,100/192,774 (52.44%) rate=15.25 samples/s ETA=1.67h store=594.32GiB GPU_peak=33.90GiB
[FORECAST] 101,400/192,774 (52.60%) rate=15.26 samples/s ETA=1.66h store=596.08GiB GPU_peak=33.90GiB
[FORECAST] 101,700/192,774 (52.76%) rate=15.26 samples/s ETA=1.66h store=597.85GiB GPU_peak=33.90GiB
[FORECAST] 102,000/192,774 (52.91%) rate=15.23 samples/s ETA=1.66h store=599.61GiB GPU_peak=33.90GiB
[FORECAST] 102,300/192,774 (53.07%) rate=15.23 samples/s ETA=1.65h store=601.37GiB GPU_peak=33.90GiB
[FORECAST] 102,600/192,774 (53.22%) rate=15.23 samples/s ETA=1.64h store=603.14GiB GPU_peak=33.90GiB
[FORECAST] 102,900/192,774 (53.38%) rate=15.23 samples/s ETA=1.64h store=604.90GiB GPU_peak=33.90GiB
[FORECAST] 103,200/192,774 (53.53%) rate=15.24 samples/s ETA=1.63h store=606.67GiB GPU_peak=33.90GiB
[FORECAST] 103,500/192,774 (53.69%) rate=15.25 samples/s ETA=1.63h store=608.43GiB GPU_peak=33.90GiB
[FORECAST] 103,800/192,774 (53.85%) rate=15.25 samples/s ETA=1.62h store=610.19GiB GPU_peak=33.90GiB
[FORECAST] 104,100/192,774 (54.00%) rate=15.26 samples/s ETA=1.61h store=611.95GiB GPU_peak=33.90GiB
[FORECAST] 104,400/192,774 (54.16%) rate=15.27 samples/s ETA=1.61h store=613.72GiB GPU_peak=33.90GiB
[FORECAST] 104,700/192,774 (54.31%) rate=15.28 samples/s ETA=1.60h store=615.48GiB GPU_peak=33.90GiB
[FORECAST] 105,000/192,774 (54.47%) rate=15.29 samples/s ETA=1.59h store=617.24GiB GPU_peak=33.90GiB
[FORECAST] 105,300/192,774 (54.62%) rate=15.29 samples/s ETA=1.59h store=619.01GiB GPU_peak=33.90GiB
[FORECAST] 105,600/192,774 (54.78%) rate=15.27 samples/s ETA=1.59h store=620.77GiB GPU_peak=33.90GiB
[FORECAST] 105,900/192,774 (54.93%) rate=15.28 samples/s ETA=1.58h store=622.53GiB GPU_peak=33.90GiB
[FORECAST] 106,200/192,774 (55.09%) rate=15.29 samples/s ETA=1.57h store=624.30GiB GPU_peak=33.90GiB
[FORECAST] 106,500/192,774 (55.25%) rate=15.30 samples/s ETA=1.57h store=626.06GiB GPU_peak=33.90GiB
[FORECAST] 106,800/192,774 (55.40%) rate=15.30 samples/s ETA=1.56h store=627.83GiB GPU_peak=33.90GiB
[FORECAST] 107,100/192,774 (55.56%) rate=15.30 samples/s ETA=1.56h store=629.59GiB GPU_peak=33.90GiB
[FORECAST] 107,400/192,774 (55.71%) rate=15.31 samples/s ETA=1.55h store=631.35GiB GPU_peak=33.90GiB
[FORECAST] 107,700/192,774 (55.87%) rate=15.30 samples/s ETA=1.54h store=633.12GiB GPU_peak=33.90GiB
[FORECAST] 108,000/192,774 (56.02%) rate=15.30 samples/s ETA=1.54h store=634.88GiB GPU_peak=33.90GiB
[FORECAST] 108,300/192,774 (56.18%) rate=15.29 samples/s ETA=1.53h store=636.64GiB GPU_peak=33.90GiB
[FORECAST] 108,600/192,774 (56.34%) rate=15.27 samples/s ETA=1.53h store=638.40GiB GPU_peak=33.90GiB
[FORECAST] 108,900/192,774 (56.49%) rate=15.26 samples/s ETA=1.53h store=640.17GiB GPU_peak=33.90GiB
[FORECAST] 109,200/192,774 (56.65%) rate=15.25 samples/s ETA=1.52h store=641.93GiB GPU_peak=33.90GiB
[FORECAST] 109,500/192,774 (56.80%) rate=15.26 samples/s ETA=1.52h store=643.69GiB GPU_peak=33.90GiB
[FORECAST] 109,800/192,774 (56.96%) rate=15.26 samples/s ETA=1.51h store=645.46GiB GPU_peak=33.90GiB
[FORECAST] 110,100/192,774 (57.11%) rate=15.28 samples/s ETA=1.50h store=647.22GiB GPU_peak=33.90GiB
[FORECAST] 110,400/192,774 (57.27%) rate=15.28 samples/s ETA=1.50h store=648.98GiB GPU_peak=33.90GiB
[FORECAST] 110,700/192,774 (57.42%) rate=15.29 samples/s ETA=1.49h store=650.75GiB GPU_peak=33.90GiB
[FORECAST] 111,000/192,774 (57.58%) rate=15.28 samples/s ETA=1.49h store=652.51GiB GPU_peak=33.90GiB
[FORECAST] 111,300/192,774 (57.74%) rate=15.29 samples/s ETA=1.48h store=654.27GiB GPU_peak=33.90GiB
[FORECAST] 111,600/192,774 (57.89%) rate=15.30 samples/s ETA=1.47h store=656.04GiB GPU_peak=33.90GiB
[FORECAST] 111,900/192,774 (58.05%) rate=15.30 samples/s ETA=1.47h store=657.80GiB GPU_peak=33.90GiB
[FORECAST] 112,200/192,774 (58.20%) rate=15.31 samples/s ETA=1.46h store=659.56GiB GPU_peak=33.90GiB
[FORECAST] 112,500/192,774 (58.36%) rate=15.31 samples/s ETA=1.46h store=661.33GiB GPU_peak=33.90GiB
[FORECAST] 112,800/192,774 (58.51%) rate=15.31 samples/s ETA=1.45h store=663.09GiB GPU_peak=33.90GiB
[FORECAST] 113,100/192,774 (58.67%) rate=15.31 samples/s ETA=1.45h store=664.85GiB GPU_peak=33.90GiB
[FORECAST] 113,400/192,774 (58.83%) rate=15.31 samples/s ETA=1.44h store=666.61GiB GPU_peak=33.90GiB
[FORECAST] 113,700/192,774 (58.98%) rate=15.32 samples/s ETA=1.43h store=668.38GiB GPU_peak=33.90GiB
[FORECAST] 114,000/192,774 (59.14%) rate=15.32 samples/s ETA=1.43h store=670.14GiB GPU_peak=33.90GiB
[FORECAST] 114,300/192,774 (59.29%) rate=15.32 samples/s ETA=1.42h store=671.90GiB GPU_peak=33.90GiB
[FORECAST] 114,600/192,774 (59.45%) rate=15.32 samples/s ETA=1.42h store=673.66GiB GPU_peak=33.90GiB
[FORECAST] 114,900/192,774 (59.60%) rate=15.32 samples/s ETA=1.41h store=675.43GiB GPU_peak=33.90GiB
[FORECAST] 115,200/192,774 (59.76%) rate=15.33 samples/s ETA=1.41h store=677.19GiB GPU_peak=33.90GiB
[FORECAST] 115,500/192,774 (59.91%) rate=15.33 samples/s ETA=1.40h store=678.95GiB GPU_peak=33.90GiB
[FORECAST] 115,800/192,774 (60.07%) rate=15.33 samples/s ETA=1.39h store=680.71GiB GPU_peak=33.90GiB
[FORECAST] 116,100/192,774 (60.23%) rate=15.34 samples/s ETA=1.39h store=682.48GiB GPU_peak=33.90GiB
[FORECAST] 116,400/192,774 (60.38%) rate=15.35 samples/s ETA=1.38h store=684.24GiB GPU_peak=33.90GiB
[FORECAST] 116,700/192,774 (60.54%) rate=15.35 samples/s ETA=1.38h store=686.01GiB GPU_peak=33.90GiB
[FORECAST] 117,000/192,774 (60.69%) rate=15.35 samples/s ETA=1.37h store=687.77GiB GPU_peak=33.90GiB
[FORECAST] 117,300/192,774 (60.85%) rate=15.33 samples/s ETA=1.37h store=689.53GiB GPU_peak=33.90GiB
[FORECAST] 117,600/192,774 (61.00%) rate=15.33 samples/s ETA=1.36h store=691.29GiB GPU_peak=33.90GiB
[FORECAST] 117,900/192,774 (61.16%) rate=15.31 samples/s ETA=1.36h store=693.06GiB GPU_peak=33.90GiB
[FORECAST] 118,200/192,774 (61.32%) rate=15.32 samples/s ETA=1.35h store=694.83GiB GPU_peak=33.90GiB
[FORECAST] 118,500/192,774 (61.47%) rate=15.33 samples/s ETA=1.35h store=696.59GiB GPU_peak=33.90GiB
[FORECAST] 118,800/192,774 (61.63%) rate=15.34 samples/s ETA=1.34h store=698.35GiB GPU_peak=33.90GiB
[FORECAST] 119,100/192,774 (61.78%) rate=15.34 samples/s ETA=1.33h store=700.12GiB GPU_peak=33.90GiB
[FORECAST] 119,400/192,774 (61.94%) rate=15.35 samples/s ETA=1.33h store=701.88GiB GPU_peak=33.90GiB
[FORECAST] 119,700/192,774 (62.09%) rate=15.35 samples/s ETA=1.32h store=703.64GiB GPU_peak=33.90GiB
[FORECAST] 120,000/192,774 (62.25%) rate=15.35 samples/s ETA=1.32h store=705.40GiB GPU_peak=33.90GiB
[FORECAST] 120,300/192,774 (62.40%) rate=15.34 samples/s ETA=1.31h store=707.16GiB GPU_peak=33.90GiB
[FORECAST] 120,600/192,774 (62.56%) rate=15.34 samples/s ETA=1.31h store=708.93GiB GPU_peak=33.90GiB
[FORECAST] 120,900/192,774 (62.72%) rate=15.35 samples/s ETA=1.30h store=710.69GiB GPU_peak=33.90GiB
[FORECAST] 121,200/192,774 (62.87%) rate=15.35 samples/s ETA=1.30h store=712.45GiB GPU_peak=33.90GiB
[FORECAST] 121,500/192,774 (63.03%) rate=15.35 samples/s ETA=1.29h store=714.22GiB GPU_peak=33.90GiB
[FORECAST] 121,800/192,774 (63.18%) rate=15.36 samples/s ETA=1.28h store=715.98GiB GPU_peak=33.90GiB
[FORECAST] 122,100/192,774 (63.34%) rate=15.36 samples/s ETA=1.28h store=717.74GiB GPU_peak=33.90GiB
[FORECAST] 122,400/192,774 (63.49%) rate=15.37 samples/s ETA=1.27h store=719.51GiB GPU_peak=33.90GiB
[FORECAST] 122,700/192,774 (63.65%) rate=15.37 samples/s ETA=1.27h store=721.27GiB GPU_peak=33.90GiB
[FORECAST] 123,000/192,774 (63.81%) rate=15.37 samples/s ETA=1.26h store=723.03GiB GPU_peak=33.90GiB
[FORECAST] 123,300/192,774 (63.96%) rate=15.37 samples/s ETA=1.26h store=724.79GiB GPU_peak=33.90GiB
[FORECAST] 123,600/192,774 (64.12%) rate=15.37 samples/s ETA=1.25h store=726.56GiB GPU_peak=33.90GiB
[FORECAST] 123,900/192,774 (64.27%) rate=15.37 samples/s ETA=1.24h store=728.32GiB GPU_peak=33.90GiB
[FORECAST] 124,200/192,774 (64.43%) rate=15.38 samples/s ETA=1.24h store=730.08GiB GPU_peak=33.90GiB
[FORECAST] 124,500/192,774 (64.58%) rate=15.38 samples/s ETA=1.23h store=731.84GiB GPU_peak=33.90GiB
[FORECAST] 124,800/192,774 (64.74%) rate=15.39 samples/s ETA=1.23h store=733.61GiB GPU_peak=33.90GiB
[FORECAST] 125,100/192,774 (64.89%) rate=15.39 samples/s ETA=1.22h store=735.37GiB GPU_peak=33.90GiB
[FORECAST] 125,400/192,774 (65.05%) rate=15.40 samples/s ETA=1.22h store=737.14GiB GPU_peak=33.90GiB
[FORECAST] 125,700/192,774 (65.21%) rate=15.39 samples/s ETA=1.21h store=738.90GiB GPU_peak=33.90GiB
[FORECAST] 126,000/192,774 (65.36%) rate=15.40 samples/s ETA=1.20h store=740.66GiB GPU_peak=33.90GiB
